151.61 79.03 100.98 109.36 130.81 65.80 2 
149.57 80.91 99.11 109.88 128.99 66.08 2 
147.31 81.24 98.77 109.23 126.63 66.58 2 
149.16 81.34 98.68 117.75 129.84 67.78 2 
155.01 87.60 92.41 127.15 131.96 67.35 2 
159.15 84.32 95.69 130.25 140.79 67.10 2 
157.32 80.80 99.21 122.76 139.17 66.60 2 
159.51 78.75 101.26 121.11 142.53 65.95 2 
160.94 74.75 105.27 116.49 147.81 65.98 2 
161.58 75.23 104.78 117.94 147.06 65.55 2 
158.78 73.21 106.80 117.12 146.90 66.06 2 
157.70 73.37 106.64 116.22 146.07 66.62 2 
156.36 74.27 105.74 115.73 142.99 66.16 2 
156.25 76.34 103.68 114.48 140.93 66.42 2 
156.61 77.96 102.06 115.32 140.38 66.35 2 
157.95 78.32 101.70 114.40 140.57 66.20 2 
156.86 80.07 99.94 115.87 138.87 67.14 2 
153.31 77.96 102.05 107.87 135.80 67.65 2 
149.81 77.72 102.30 108.94 132.55 68.64 2 
147.46 77.51 102.50 108.05 127.40 67.98 2 
150.37 76.89 103.13 110.34 130.64 67.21 2 
152.05 75.51 104.51 125.33 134.13 67.10 2 
153.78 76.74 103.27 132.70 134.89 67.01 2 
160.44 81.58 98.43 137.75 137.60 65.40 2 
159.01 80.24 99.78 137.84 137.83 65.98 2 
158.19 79.38 100.63 129.64 137.71 65.86 2 
156.78 79.78 100.23 130.80 136.26 66.21 2 
157.74 78.89 101.12 128.18 138.01 66.45 2 
155.87 77.35 102.66 129.55 138.57 67.05 2 
156.83 77.30 102.71 128.39 139.80 67.14 2 
157.14 78.07 101.95 128.33 139.17 67.32 2 
156.82 78.86 101.15 129.78 138.96 67.10 2 
156.00 78.99 101.03 128.15 138.11 66.96 2 
154.87 79.98 100.03 124.83 133.77 66.49 2 
157.89 78.54 101.47 125.13 137.70 66.49 2 
168.02 83.14 96.88 127.98 142.99 63.90 2 
163.63 83.54 96.48 124.16 136.15 65.06 2 
161.14 78.64 101.37 115.72 138.67 64.67 2 
161.91 80.01 100.00 116.88 138.18 65.07 2 
161.44 74.23 105.78 115.48 143.39 63.07 2 
156.32 69.71 110.31 113.93 143.14 63.50 2 
160.22 74.90 105.11 119.65 143.57 64.02 2 
158.44 71.69 108.32 116.75 144.51 62.93 2 
158.53 71.93 108.08 117.64 144.80 63.05 2 
156.69 71.79 108.23 113.12 142.55 62.81 2 
161.20 77.28 102.74 119.66 139.93 62.41 2 
164.52 76.26 103.76 123.49 150.67 61.62 2 
163.25 75.93 104.08 116.05 148.10 61.71 2 
162.44 75.47 104.54 112.99 146.60 61.88 2 
160.02 73.56 106.46 108.54 144.80 61.17 2 
159.15 72.60 107.41 108.60 143.95 60.77 2 
161.74 76.62 103.39 111.77 138.84 59.85 2 
156.67 74.57 105.44 111.99 131.05 58.68 2 
158.02 75.04 104.97 117.33 132.68 58.25 2 
158.90 81.05 98.96 115.90 129.45 58.64 2 
159.05 83.77 96.25 116.15 124.03 57.38 2 
160.06 85.83 94.19 117.83 124.05 57.21 2 
160.75 85.69 94.33 118.54 126.13 57.15 2 
162.46 86.02 94.00 120.31 126.99 56.70 2 
164.05 86.31 93.70 122.69 126.83 55.54 2 
164.68 85.15 94.87 121.65 127.63 54.85 2 
158.55 78.49 101.52 115.34 127.84 56.78 2 
159.08 77.39 102.62 112.77 129.79 55.85 2 
161.84 79.58 100.44 116.94 130.66 55.14 2 
167.96 82.02 97.99 124.55 134.88 54.03 2 
166.92 80.69 99.32 122.96 135.52 53.59 2 
165.44 79.95 100.06 120.74 135.07 53.73 2 
165.22 84.17 95.85 121.74 132.73 54.48 2 
166.54 83.31 96.71 121.98 133.98 53.84 2 
171.60 85.61 94.40 129.40 138.06 53.45 2 
169.91 86.55 93.47 126.13 136.40 54.01 2 
169.56 84.90 95.11 123.07 136.92 53.50 2 
165.32 80.55 99.46 120.54 136.94 54.81 2 
167.05 81.36 98.65 120.66 137.63 54.15 2 
170.66 81.54 98.48 120.29 141.35 51.64 2 
171.17 82.29 97.72 122.01 141.19 52.28 2 
172.32 82.43 97.58 121.80 142.41 50.84 2 
171.00 81.02 98.99 121.30 142.13 50.85 2 
169.31 80.25 99.76 118.63 137.09 51.17 2 
170.04 81.22 98.79 119.41 138.38 51.76 2 
171.87 81.90 98.12 121.59 145.38 52.09 2 
171.04 81.03 98.98 120.03 146.43 51.98 2 
170.86 81.08 98.93 118.91 142.60 51.89 2 
170.02 80.49 99.52 117.25 141.58 51.90 2 
168.11 78.43 101.58 115.42 141.42 51.43 2 
170.34 80.69 99.32 117.22 141.76 51.25 2 
172.09 82.48 97.53 118.71 141.58 50.82 2 
171.48 81.87 98.14 118.10 141.28 50.74 2 
171.22 81.73 98.28 117.37 141.19 51.41 2 
171.25 81.66 98.36 117.62 141.91 51.15 2 
172.55 82.69 97.32 118.99 149.08 51.63 2 
167.71 79.25 100.76 119.87 150.95 49.70 2 
161.34 77.57 102.44 120.51 163.11 49.32 2 
162.36 78.19 101.83 124.30 164.28 50.05 2 
162.87 78.50 101.51 110.44 164.66 50.48 2 
164.26 78.55 101.47 109.96 161.93 50.60 2 
167.47 80.06 99.95 110.78 158.44 51.26 2 
169.19 81.07 98.94 110.97 156.57 51.91 2 
86.90 115.63 64.38 97.88 157.94 2.95 2 
85.65 113.28 66.73 101.00 157.30 2.74 2 
85.48 110.75 69.27 96.14 159.23 2.56 2 
89.33 110.84 69.17 94.29 164.85 2.65 2 
89.51 109.81 70.21 91.71 166.23 2.14 2 
89.52 108.82 71.20 98.03 166.15 2.11 2 
86.69 104.50 75.52 95.98 166.41 1.06 2 
87.20 104.30 75.71 98.00 166.05 1.36 2 
87.27 104.90 75.11 104.53 165.79 1.68 2 
83.13 102.27 77.74 110.33 160.86 1.69 2 
83.09 102.63 77.38 113.32 158.55 2.15 2 
83.33 103.59 76.42 91.65 159.42 2.02 2 
83.64 103.78 76.24 92.23 160.37 2.32 2 
85.33 107.64 72.38 94.20 160.52 2.31 2 
79.55 100.34 79.67 154.30 154.57 2.16 2 
78.91 97.81 82.20 153.97 157.38 2.17 2 
80.31 98.79 81.22 156.09 158.25 1.88 2 
82.29 98.52 81.49 157.55 159.15 2.05 2 
82.32 99.88 80.14 158.02 159.65 2.51 2 
82.58 99.78 80.23 158.47 159.83 2.52 2 
83.08 99.37 80.65 158.44 160.71 2.68 2 
83.15 98.76 81.25 158.18 161.40 2.52 2 
86.07 95.52 84.49 160.34 160.42 2.37 2 
87.41 94.94 85.08 160.38 164.56 2.37 2 
86.41 95.57 84.44 155.07 164.40 2.38 2 
85.94 95.72 84.29 154.57 164.19 2.23 2 
85.34 96.22 83.79 94.36 163.57 2.21 2 
83.42 98.36 81.65 162.87 165.34 2.05 2 
111.22 78.46 101.55 159.38 118.38 25.13 2 
113.74 78.24 101.78 160.22 118.47 27.93 2 
114.61 78.61 101.41 159.28 119.73 29.86 2 
116.36 77.23 102.78 151.86 124.81 32.69 2 
118.52 78.83 101.18 154.01 123.58 35.55 2 
130.07 77.84 102.18 154.60 125.13 45.33 2 
143.18 79.30 100.71 155.71 127.64 55.02 2 
152.28 82.64 97.38 157.21 130.27 62.35 2 
157.53 85.38 94.63 158.14 131.41 66.34 1 
166.28 91.56 88.46 158.90 131.29 73.41 1 
168.89 91.74 88.28 158.76 130.54 74.95 1 
172.81 90.87 89.14 157.39 128.59 77.67 1 
176.34 92.19 87.82 157.40 127.54 81.35 1 
177.29 91.45 88.56 155.87 124.01 82.37 1 
176.42 91.28 88.73 155.47 121.73 82.32 1 
175.37 92.01 88.00 155.13 117.34 82.95 1 
174.85 92.48 87.53 155.17 117.27 83.02 1 
174.85 93.45 86.57 155.78 116.68 83.15 1 
174.56 94.45 85.56 156.01 116.61 83.40 1 
174.90 94.69 85.33 156.11 116.94 83.00 1 
174.47 94.59 85.42 156.04 115.86 82.69 1 
174.72 94.74 85.27 156.65 115.71 84.07 1 
174.15 95.39 84.62 157.32 117.04 83.89 1 
173.85 95.94 84.07 158.07 118.65 83.86 1 
173.89 96.03 83.99 158.04 117.50 85.31 1 
175.01 94.92 85.09 153.37 118.03 83.32 1 
174.72 95.30 84.72 154.85 117.32 84.89 1 
174.91 94.39 85.62 152.76 115.77 83.24 1 
174.09 95.42 84.60 155.20 115.56 84.94 1 
173.47 95.87 84.14 156.65 118.79 83.76 1 
173.31 96.15 83.86 157.02 117.26 83.52 1 
172.94 96.49 83.53 142.58 116.52 83.80 1 
172.84 96.70 83.31 162.19 116.70 84.38 1 
172.60 97.10 82.92 162.09 117.64 83.43 1 
172.23 97.50 82.51 162.21 117.56 83.76 1 
171.93 97.82 82.19 162.50 117.49 82.86 1 
171.82 97.87 82.14 162.57 116.91 83.49 1 
171.84 97.92 82.10 162.82 116.92 83.06 1 
171.94 97.89 82.13 162.82 117.40 82.88 1 
172.24 97.64 82.37 162.86 117.97 83.57 1 
172.33 97.61 82.40 163.51 117.82 83.04 1 
172.44 97.50 82.51 163.33 117.52 83.91 1 
172.65 97.25 82.76 163.08 117.80 82.99 1 
173.01 96.58 83.44 162.84 117.12 82.75 1 
172.64 96.39 83.63 163.03 115.59 82.18 1 
171.92 96.17 83.84 163.72 115.54 80.45 1 
171.57 95.33 84.68 162.70 120.15 80.17 1 
176.47 92.53 87.48 155.18 124.16 79.90 1 
176.87 92.98 87.03 157.04 125.32 79.46 1 
173.04 94.84 85.17 157.82 127.79 82.10 1 
170.83 94.70 85.31 157.21 128.42 80.83 1 
172.99 92.88 87.13 155.47 128.16 78.43 1 
172.67 92.10 87.91 153.99 128.97 76.91 1 
171.74 91.16 88.85 153.18 129.81 76.31 1 
169.95 90.84 89.18 152.20 132.42 75.57 1 
172.34 88.85 91.16 151.03 132.68 72.73 1 
172.81 90.63 89.38 150.76 134.12 71.74 1 
166.65 91.20 88.82 149.55 138.97 73.57 1 
160.38 86.94 93.07 145.83 141.65 74.19 1 
167.24 88.46 91.55 147.30 136.79 71.26 1 
172.22 89.54 90.47 154.65 134.69 68.70 1 
169.65 85.14 94.87 153.92 134.91 67.48 1 
164.27 81.19 98.82 151.36 137.16 67.03 1 
165.45 79.72 100.29 148.55 138.13 64.32 2 
164.47 79.07 100.94 144.76 141.83 62.69 2 
171.66 86.28 93.74 144.63 143.44 61.08 2 
175.23 85.22 94.79 140.54 139.75 55.90 2 
178.78 88.85 91.16 136.35 141.01 54.18 2 
176.56 86.55 93.46 129.92 140.77 50.69 2 
174.92 85.39 94.63 128.13 140.58 47.44 2 
169.57 91.39 88.62 133.83 140.85 45.11 2 
164.26 89.49 90.52 143.10 142.97 44.20 2 
162.17 91.25 88.76 145.27 143.09 43.24 2 
165.29 94.10 85.92 139.99 141.85 44.57 2 
164.97 96.87 83.14 140.77 141.05 45.02 2 
167.75 91.48 88.53 139.61 142.32 45.87 2 
143.51 76.95 103.06 155.96 147.20 31.97 2 
139.82 73.16 106.86 155.80 149.29 29.89 2 
148.97 79.71 100.30 153.59 144.25 36.07 2 
151.29 78.27 101.74 151.35 147.07 38.30 2 
156.75 80.04 99.98 149.77 142.78 41.03 2 
167.69 85.32 94.70 145.48 135.93 46.88 2 
175.84 91.21 88.80 141.82 122.05 49.88 2 
176.33 93.68 86.33 139.62 116.29 51.24 2 
170.08 94.10 85.92 145.89 113.23 47.47 2 
166.81 93.05 86.97 151.38 116.04 47.18 2 
162.45 94.57 85.44 155.63 117.18 46.72 2 
164.91 95.94 84.07 152.54 115.65 46.95 2 
163.83 94.12 85.90 155.48 115.63 46.13 2 
160.05 91.80 88.21 161.48 120.06 45.57 2 
159.11 92.04 87.97 162.12 119.72 45.20 2 
159.29 90.64 89.37 160.29 120.63 44.29 2 
156.67 85.52 94.49 165.29 124.55 43.73 2 
151.53 78.56 101.45 166.76 130.41 40.82 2 
150.97 76.65 103.36 165.65 129.39 39.36 2 
150.08 76.32 103.69 165.02 131.24 38.40 2 
150.66 76.77 103.25 161.32 131.90 38.12 2 
149.29 75.23 104.79 162.70 134.42 37.60 2 
147.60 73.19 106.82 163.57 136.13 36.89 2 
147.64 73.54 106.47 163.79 135.33 36.75 2 
147.00 72.78 107.24 165.37 135.32 36.22 2 
146.46 71.66 108.35 166.72 136.43 36.28 2 
145.00 69.72 110.29 168.28 137.38 35.54 2 
143.61 74.65 105.36 159.78 153.65 47.22 2 
149.60 80.08 99.94 158.96 150.23 53.47 2 
151.16 78.61 101.40 159.41 152.42 58.25 2 
156.37 82.77 97.24 159.65 149.87 63.46 1 
159.57 80.63 99.38 157.36 153.60 66.30 1 
164.13 80.82 99.19 156.85 155.33 68.94 1 
167.61 80.48 99.53 156.03 156.62 70.79 1 
169.64 80.22 99.79 157.71 157.42 74.00 1 
167.67 77.80 102.21 155.40 158.21 74.34 1 
166.37 76.70 103.31 153.08 160.14 75.22 1 
165.11 75.91 104.11 148.38 158.87 75.10 1 
167.30 78.19 101.82 151.19 155.37 75.89 1 
169.04 80.06 99.96 154.99 154.45 76.48 1 
171.80 82.49 97.52 157.26 151.78 76.29 1 
173.69 84.73 95.29 158.04 148.35 77.43 1 
173.82 85.56 94.46 157.73 147.26 77.52 1 
175.09 85.24 94.77 158.10 147.88 76.59 1 
174.26 84.44 95.58 155.15 148.10 75.40 1 
172.97 84.46 95.55 152.12 145.43 74.90 1 
171.18 85.03 94.98 151.00 145.12 75.25 1 
171.83 84.38 95.63 151.51 145.85 74.65 1 
172.66 85.98 94.03 152.34 144.73 75.18 1 
175.94 88.37 91.65 153.39 140.32 74.65 1 
175.27 87.26 92.76 157.03 143.86 75.42 1 
176.15 87.47 92.54 118.12 143.38 74.85 1 
171.00 90.40 89.61 158.98 135.93 74.54 1 
167.52 91.09 88.92 157.79 133.41 74.73 1 
167.56 91.38 88.63 157.08 132.26 75.20 1 
170.72 90.36 89.66 156.81 133.09 73.61 1 
169.15 89.71 90.31 155.46 132.82 73.61 1 
165.22 86.08 93.93 143.88 131.78 72.07 1 
159.72 82.47 97.54 133.20 130.29 72.70 1 
163.22 83.75 96.26 134.61 131.29 70.69 1 
167.72 87.83 92.19 141.94 129.39 68.45 1 
175.17 89.35 90.67 154.78 130.86 65.26 1 
179.61 89.71 90.30 162.22 132.09 63.67 1 
178.99 91.03 88.99 158.41 128.12 61.73 1 
176.29 90.97 89.05 135.09 129.72 60.89 2 
175.34 85.68 94.34 138.50 131.42 59.89 2 
172.53 82.81 97.20 137.02 133.68 59.49 2 
174.27 84.74 95.27 137.93 135.01 58.72 2 
173.19 86.74 93.27 132.96 135.99 58.06 2 
172.26 84.54 95.48 131.93 136.27 57.18 2 
169.36 79.35 100.66 149.82 136.24 57.72 2 
166.02 76.81 103.20 147.54 135.14 58.51 2 
164.82 75.61 104.40 147.86 135.14 57.87 2 
170.32 82.47 97.54 146.69 126.56 58.79 2 
174.58 86.11 93.90 140.00 124.99 56.74 2 
174.40 85.90 94.11 142.57 123.71 56.50 2 
175.16 85.44 94.57 150.67 129.90 56.72 2 
172.87 82.94 97.07 151.85 138.31 57.01 2 
170.65 80.65 99.36 148.13 141.60 56.97 2 
158.22 73.22 106.79 113.26 130.47 57.04 2 
155.47 77.32 102.69 112.07 120.12 58.54 2 
155.22 80.49 99.53 113.19 116.84 59.16 2 
156.46 80.31 99.70 114.95 119.15 58.63 2 
159.23 81.19 98.83 120.03 120.91 58.67 2 
165.08 81.27 98.75 126.76 124.13 56.33 2 
162.97 75.82 104.19 125.93 127.88 54.51 2 
164.16 78.03 101.98 126.72 127.64 55.11 2 
168.28 85.41 94.60 126.25 121.20 56.00 2 
167.28 86.74 93.28 125.22 122.20 56.97 2 
167.34 86.18 93.83 124.81 124.94 57.09 2 
165.30 85.90 94.11 123.64 123.74 56.84 2 
165.12 83.94 96.08 123.36 128.21 56.17 2 
159.00 79.14 100.87 122.50 129.15 57.68 2 
154.10 81.06 98.95 120.69 124.37 60.07 2 
161.03 81.39 98.63 124.14 129.03 58.90 2 
164.75 81.78 98.24 125.60 131.79 57.79 2 
166.29 81.07 98.95 127.24 136.11 57.66 2 
168.59 79.75 100.26 129.34 144.57 56.97 2 
168.39 78.72 101.29 131.08 147.50 56.73 2 
164.77 74.77 105.24 131.61 154.14 55.98 2 
164.88 75.90 104.11 143.69 162.12 55.77 2 
163.37 78.62 101.40 147.41 165.83 53.16 2 
164.84 78.73 101.28 144.66 164.60 53.76 2 
154.08 69.08 110.93 142.21 166.13 49.33 2 
153.95 67.05 112.97 140.09 163.84 49.70 2 
156.51 70.19 109.83 139.90 164.66 50.91 2 
158.71 93.03 86.98 153.69 167.09 51.49 2 
157.21 89.73 90.28 156.33 170.52 51.33 2 
160.37 92.14 87.87 146.13 168.28 50.64 2 
160.64 84.86 95.15 140.37 168.53 50.38 2 
160.74 84.38 95.64 139.04 168.21 50.34 2 
159.21 81.71 98.30 135.15 168.12 48.87 2 
158.05 80.94 99.07 135.15 166.78 47.49 2 
156.84 78.85 101.16 134.44 166.87 47.80 2 
156.14 73.71 106.30 131.19 164.71 48.74 2 
156.91 78.77 101.24 131.62 167.30 47.92 2 
156.01 79.90 100.11 132.05 165.78 47.55 2 
154.70 78.41 101.61 133.49 166.01 47.24 2 
157.87 78.76 101.25 132.68 162.06 47.69 2 
166.16 82.74 97.27 127.11 147.23 47.55 2 
171.04 85.64 94.37 124.14 140.13 47.90 2 
168.82 82.71 97.30 121.18 140.64 47.66 2 
158.42 79.57 100.44 120.48 165.25 47.42 2 
160.73 79.94 100.07 121.22 159.45 46.82 2 
157.48 75.01 105.00 118.68 158.35 46.62 2 
159.27 76.30 103.72 119.98 157.11 46.88 2 
157.72 81.52 98.50 129.85 162.39 46.84 2 
159.32 83.54 96.48 131.24 164.20 47.35 2 
162.99 76.62 103.39 119.24 148.88 47.31 2 
163.68 78.31 101.70 115.73 151.98 46.55 2 
164.70 78.81 101.21 115.26 153.52 46.61 2 
166.56 84.22 95.79 121.94 155.16 46.53 2 
161.67 86.86 93.15 129.60 164.83 46.83 2 
163.11 87.02 93.00 138.31 163.11 47.52 2 
162.93 87.17 92.84 137.24 162.88 47.31 2 
163.61 85.53 94.48 132.96 160.82 48.12 2 
161.75 83.26 96.75 127.88 160.93 47.64 2 
160.38 81.03 98.98 121.36 160.40 47.02 2 
159.53 80.57 99.44 121.86 160.68 47.03 2 
160.46 82.08 97.93 122.40 159.72 46.92 2 
156.44 81.74 98.27 129.28 160.29 47.07 2 
160.61 80.70 99.31 137.74 153.46 47.58 2 
166.27 83.62 96.39 132.74 145.01 47.85 2 
167.22 85.44 94.57 129.91 145.72 48.61 2 
171.66 87.70 92.32 120.63 141.73 48.26 2 
168.51 85.58 94.43 122.19 142.56 48.04 2 
167.32 84.92 95.09 121.88 145.23 47.99 2 
163.08 78.12 101.89 119.60 148.17 47.51 2 
160.10 72.41 107.60 114.97 145.71 47.28 2 
155.62 74.81 105.20 128.85 155.37 46.18 2 
153.54 71.10 108.92 123.89 154.30 46.60 2 
151.55 68.66 111.35 119.46 152.97 46.35 2 
152.30 68.61 111.40 117.99 153.83 46.53 2 
152.43 72.30 107.71 121.30 162.43 46.53 2 
157.58 75.30 104.71 122.61 158.21 47.17 2 
159.85 79.48 100.54 125.82 153.06 47.30 2 
159.08 82.23 97.79 126.01 151.15 47.63 2 
162.76 82.89 97.13 126.72 150.73 48.81 2 
162.54 83.42 96.60 128.08 150.95 48.83 2 
162.43 82.65 97.36 127.05 152.04 48.89 2 
162.16 82.75 97.27 124.79 151.36 49.53 2 
160.49 82.86 97.15 125.69 153.24 49.30 2 
161.93 83.63 96.38 126.24 152.08 49.25 2 
164.09 83.62 96.39 124.79 146.30 49.40 2 
164.77 78.83 101.19 123.19 150.01 49.33 2 
160.18 71.72 108.29 118.31 149.58 49.18 2 
161.30 72.51 107.51 118.67 149.12 49.19 2 
159.83 74.49 105.52 121.49 157.29 49.36 2 
160.21 74.92 105.09 122.47 157.68 49.75 2 
159.68 74.98 105.03 123.59 158.68 49.82 2 
157.41 72.25 107.76 122.08 162.46 49.63 2 
155.58 73.26 106.75 124.20 168.47 49.32 2 
155.45 73.05 106.96 123.89 167.83 49.17 2 
155.89 73.84 106.17 124.03 167.81 48.95 2 
156.17 75.56 104.45 124.88 166.42 47.85 2 
159.03 78.23 101.78 126.07 158.62 47.71 2 
161.75 81.46 98.55 129.74 153.02 47.55 2 
164.70 82.33 97.68 128.69 149.49 47.88 2 
164.21 74.52 105.49 116.42 132.99 47.83 2 
166.87 76.88 103.14 125.92 135.42 47.80 2 
168.52 78.61 101.40 124.02 133.16 47.70 2 
169.26 79.28 100.73 122.98 133.07 47.78 2 
174.71 84.72 95.29 127.70 128.29 47.39 2 
175.87 89.02 90.99 131.01 127.02 47.15 2 
172.51 94.11 85.90 137.19 124.04 47.25 2 
171.28 95.41 84.61 136.16 123.06 47.26 2 
171.40 93.89 86.13 134.30 125.56 46.88 2 
171.27 93.13 86.88 135.67 127.29 46.98 2 
166.51 89.82 90.19 145.03 133.70 46.87 2 
163.07 84.78 95.23 144.01 148.03 46.83 2 
164.09 86.10 93.91 143.40 146.08 46.57 2 
163.24 86.07 93.94 142.61 146.55 45.94 2 
168.13 89.49 90.52 141.66 138.57 46.15 2 
167.40 88.80 91.21 142.11 139.39 46.26 2 
166.60 90.35 89.67 142.75 136.21 45.74 2 
167.25 91.42 88.59 141.60 134.09 45.72 2 
168.12 92.11 87.90 137.08 132.71 45.92 2 
169.72 93.03 86.98 135.53 129.88 46.30 2 
172.80 95.24 84.78 128.43 122.50 47.53 2 
170.38 95.36 84.65 129.96 123.71 47.02 2 
164.81 95.29 84.72 123.80 125.73 44.26 2 
154.46 101.72 78.29 133.05 121.79 42.10 2 
161.24 82.57 97.44 125.26 149.82 42.97 2 
165.54 85.57 94.44 126.29 142.87 43.53 2 
166.90 85.54 94.47 126.92 138.92 43.40 2 
166.24 87.34 92.68 136.88 138.06 43.45 2 
167.31 86.40 93.61 135.12 139.77 44.20 2 
170.36 84.93 95.08 130.18 137.87 45.78 2 
165.92 82.87 97.14 133.24 140.22 45.82 2 
174.30 86.88 93.13 130.45 130.74 47.86 2 
176.87 87.72 92.29 128.99 123.05 46.98 2 
174.58 85.52 94.50 127.09 128.88 47.64 2 
168.17 81.37 98.64 123.02 136.37 46.01 2 
161.36 74.66 105.36 119.41 144.16 45.32 2 
155.68 66.58 113.43 115.83 142.92 45.43 2 
156.23 72.21 107.81 118.39 153.97 44.35 2 
168.14 84.89 95.12 124.32 147.17 46.34 2 
167.91 85.98 94.03 119.93 138.66 45.36 2 
166.06 84.56 95.45 120.27 139.99 44.91 2 
165.82 86.87 93.14 128.06 139.47 44.94 2 
164.41 82.07 97.95 129.42 144.84 44.96 2 
162.01 78.44 101.57 135.60 147.65 44.84 2 
160.83 76.21 103.81 133.31 148.95 44.41 2 
159.63 74.75 105.26 134.62 149.59 44.43 2 
159.76 83.00 97.02 138.65 142.82 42.42 2 
168.28 84.75 95.26 140.25 139.42 46.53 2 
167.73 87.14 92.87 134.52 143.18 46.12 2 
166.89 83.96 96.05 136.79 141.64 47.16 2 
167.42 87.42 92.59 138.74 134.26 47.86 2 
166.36 86.36 93.66 139.34 136.61 47.72 2 
168.63 83.81 96.21 136.87 142.69 49.95 2 
169.05 82.60 97.41 136.76 144.23 50.55 2 
171.71 83.70 96.32 137.63 143.81 52.10 2 
177.61 88.27 91.74 139.49 139.56 52.88 2 
179.23 89.33 90.68 138.57 134.37 53.72 2 
176.58 93.43 86.58 138.18 126.94 54.23 2 
174.49 92.87 87.14 125.18 125.04 54.94 2 
173.39 89.47 90.54 118.50 131.27 55.12 2 
170.95 81.04 98.97 113.13 144.79 54.31 2 
165.99 75.99 104.02 109.78 151.27 54.09 2 
166.18 76.30 103.71 116.52 146.32 54.67 2 
163.66 73.84 106.17 111.76 146.77 54.74 2 
169.44 85.27 94.74 126.95 157.31 52.68 2 
165.25 88.05 91.96 133.16 156.60 51.88 2 
166.24 84.86 95.15 127.59 151.70 51.37 2 
166.42 83.65 96.36 125.69 149.10 50.06 2 
168.01 85.54 94.47 125.57 147.29 49.93 2 
163.08 81.36 98.66 115.44 160.57 49.45 2 
166.60 83.73 96.29 115.02 163.03 50.16 2 
164.72 83.43 96.58 114.74 163.92 50.40 2 
163.47 80.10 99.91 106.22 165.21 50.70 2 
164.00 80.13 99.88 103.01 162.97 52.26 2 
154.88 74.26 105.75 94.65 167.76 52.28 2 
152.06 69.68 110.33 92.80 175.26 52.01 2 
152.46 71.45 108.56 98.03 175.80 51.97 2 
156.71 71.81 108.21 119.11 171.77 52.33 2 
157.77 71.15 108.87 117.17 166.70 51.17 2 
161.64 75.47 104.55 133.58 160.51 49.35 2 
163.34 77.39 102.63 120.07 157.58 49.12 2 
161.52 71.71 108.30 115.08 146.90 50.06 2 
165.72 75.78 104.24 121.82 144.29 50.40 2 
167.61 78.58 101.43 126.22 147.50 50.31 2 
166.35 77.63 102.38 124.67 149.18 50.04 2 
167.79 79.81 100.21 125.70 150.33 49.65 2 
163.95 75.24 104.78 118.43 151.90 50.01 2 
158.03 68.02 111.99 107.77 143.96 50.47 2 
159.31 69.33 110.68 107.18 145.78 50.21 2 
154.23 64.61 115.41 102.70 139.92 52.24 2 
157.29 67.69 112.32 105.40 141.28 52.03 2 
165.01 75.02 104.99 110.41 144.08 50.92 2 
174.38 85.52 94.49 120.79 144.57 50.66 2 
170.01 85.80 94.21 126.20 148.20 50.36 2 
173.17 89.92 90.10 132.88 145.44 50.03 2 
169.89 91.73 88.28 135.17 141.03 46.95 2 
170.00 92.12 87.90 135.31 141.97 47.76 2 
172.00 91.96 88.06 135.49 138.53 48.51 2 
175.99 88.35 91.66 124.57 132.91 48.87 2 
177.78 88.33 91.68 109.65 132.79 47.64 2 
173.78 84.61 95.40 110.48 138.48 48.09 2 
167.58 79.20 100.81 109.80 149.14 48.25 2 
162.39 72.40 107.62 108.78 145.61 50.17 2 
162.78 73.25 106.76 109.16 149.03 49.13 2 
159.58 70.95 109.06 109.68 152.96 49.31 2 
159.01 70.78 109.23 109.53 153.93 48.80 2 
156.35 67.45 112.56 108.92 152.35 49.97 2 
155.89 67.34 112.67 110.86 153.54 50.63 2 
157.04 71.87 108.14 116.60 161.09 49.87 2 
159.58 76.47 103.54 118.10 164.10 49.32 2 
162.67 83.46 96.55 128.65 166.99 49.56 2 
159.50 86.65 93.36 127.45 169.21 47.23 2 
154.91 82.95 97.06 125.00 170.25 46.77 2 
149.54 85.99 94.02 118.09 172.89 44.34 2 
148.24 85.16 94.85 116.01 173.74 44.33 2 
142.45 82.26 97.75 106.81 176.11 43.59 2 
133.10 64.64 115.37 84.26 169.53 45.33 2 
139.12 71.16 108.85 88.85 169.37 44.23 2 
164.45 85.11 94.90 130.01 157.65 42.97 2 
162.10 91.95 88.06 126.66 161.99 43.00 2 
163.77 92.91 87.10 128.16 160.40 42.96 2 
160.17 92.52 87.49 125.67 163.29 42.26 2 
155.44 93.27 86.74 118.53 169.69 42.08 2 
153.70 96.31 83.70 117.81 169.96 41.83 2 
132.89 109.75 70.26 125.67 171.68 31.80 2 
138.77 102.00 78.02 133.07 169.81 35.39 2 
138.69 104.06 75.96 132.31 170.60 35.10 2 
141.49 102.70 77.31 131.38 169.87 38.66 2 
142.79 102.79 77.22 126.02 171.84 40.01 2 
138.86 99.98 80.03 124.48 170.54 39.29 2 
141.30 100.38 79.63 129.48 171.91 39.97 2 
142.91 99.92 80.09 127.35 173.86 40.22 2 
146.29 99.80 80.21 132.98 177.10 39.70 2 
148.59 98.71 81.31 117.59 177.62 41.00 2 
151.37 96.80 83.21 117.07 176.86 41.65 2 
156.82 94.63 85.39 116.96 171.55 42.91 2 
154.10 92.94 87.07 122.51 171.46 42.61 2 
146.77 94.30 85.71 126.24 174.08 39.85 2 
