169.73,91.95,88.06,172.8,161.18,113.66,108.37,82.04,1
169.67,90.91,89.1,172.67,161.57,113.07,108.33,83.86,1
169.83,89.98,90.03,172.71,162.03,112.17,108.24,83.22,1
169.4,88.75,91.26,172.68,162.67,111.77,108.25,82.69,1
169.09,87.68,92.34,172.74,163.36,111.21,108.09,83.02,1
168.28,86.7,93.31,167.69,163.91,110.82,107.98,81.62,1
167.54,86.14,93.87,167.87,164.06,110.4,107.92,81.18,1
166.97,86.38,93.63,167.79,164.32,110.38,107.81,80.84,1
166.69,86.43,93.59,167.94,164.88,110.32,107.76,80.99,1
166.72,86.62,93.4,167.81,165.47,111.15,107.75,80.95,1
166.54,86.68,93.33,167.62,165.98,111.73,107.62,81.01,1
166.68,86.55,93.46,167.67,166.64,110.53,107.5,81.13,1
166.85,86.45,93.56,167.59,167.13,109.91,107.35,81.76,1
167.41,86.81,93.2,166.61,167.75,109.61,107.26,82.34,1
167.86,86.96,93.05,166.68,167.49,109.18,107.29,81.82,1
168.15,86.88,93.13,165.84,167.17,109.12,107.45,82.67,1
168.42,86.92,93.1,165.88,166.97,109.05,107.73,82.12,1
168.53,87.06,92.95,165.88,167.15,109.19,108.05,81.94,1
168.28,87.27,92.75,165.62,167.05,109.36,108.18,82.13,1
168.24,87.57,92.44,165.61,166.76,109.43,108.44,82.23,1
167.78,87.75,92.26,165.24,166.72,109.32,108.57,82.29,1
167.55,88.31,91.7,165.18,166.69,109.58,108.5,81.72,1
167.29,88.82,91.19,164.51,166.48,109.76,108.44,81.22,1
166.89,89.19,90.82,163.33,166.15,109.26,108.41,80.29,1
165.87,90.32,89.7,162.39,165.71,109.17,108.42,79.46,1
165.09,91.24,88.77,161.62,165.69,109.08,108.33,78.37,1
164.85,91.53,88.48,160.89,165.73,108.67,108.15,78.83,1
164.31,91.83,88.18,160.24,165.71,108.89,108.24,77.5,1
164.36,91.96,88.05,160.01,165.99,109.06,108.51,77.27,1
164.49,91.94,88.07,159.58,166.1,108.94,108.75,77.75,1
164.93,91.64,88.38,159.03,165.74,109.13,108.9,78.42,1
164.3,91.75,88.27,158.28,165.31,108.98,109.07,77.89,1
163.99,91.9,88.11,157.81,164.6,108.23,108.92,77.95,1
164.11,91.66,88.36,157.28,164.03,109.8,109.04,77.62,1
163.96,91.67,88.34,156.77,163.48,110.01,109.21,77.9,1
163.78,91.56,88.46,155.75,162.5,109.58,109.49,77.44,1
163.72,91.65,88.36,155.79,162.31,108.96,109.6,77.4,1
163.75,91.57,88.44,155.66,161.89,109.09,110.04,77.73,1
163.96,91.59,88.42,155.19,161.71,108.57,109.77,78.11,1
164.1,91.61,88.4,154.44,161.99,107.91,109.6,77.89,1
164.24,91.53,88.48,153.62,162.09,107.58,109.73,77.86,1
164.78,91.34,88.67,153.31,162.5,107.44,109.8,78.07,1
165.96,90.94,89.07,153.04,162.94,108.37,109.82,79.38,1
166.41,90.95,89.07,152.84,162.94,110.07,109.77,79.38,1
166.76,90.78,89.23,152.62,162.95,109.56,109.78,79.41,1
167.01,90.47,89.54,153.09,163.05,109.24,109.9,80.02,1
167.49,89.9,90.11,154.28,163.04,109.03,109.89,80.39,1
168.18,88.69,91.33,155.06,162.79,108.74,109.67,81.09,1
168.24,88.3,91.72,155.78,162.39,108.26,109.55,82.31,1
168.45,87.23,92.79,156.39,162.22,107.9,109.67,81.5,1
168.39,85.98,94.04,158.49,162.49,106.7,109.6,82.35,1
168.27,84.87,95.14,159.09,162.61,106.8,109.61,81.02,1
168.35,83.94,96.07,159.17,164.4,106.75,109.45,81.04,1
168.29,83.4,96.61,160.94,164.49,106.52,109.22,81.18,1
168.26,82.98,97.03,161.55,165.51,105.96,109.02,80.76,1
168.51,82.97,97.04,162.12,165.93,105.7,108.9,81.55,1
168.4,82.88,97.13,162.47,166.09,106.03,108.88,81.48,1
168.25,82.67,97.34,162.74,166.4,105.65,108.72,81.15,1
168.34,82.45,97.56,162.83,167.25,105.1,108.66,80.34,1
168.46,82.1,97.91,163.59,167.9,104.39,108.66,80.32,1
168.89,82.22,97.79,163.8,170.24,103.64,108.68,81.05,1
168.9,81.83,98.18,164.09,170.89,103.39,108.8,80.36,1
169.25,81.7,98.32,164.55,172.48,103.19,109.07,81.21,1
169.28,81.38,98.63,165.08,173.27,103.02,109.37,80.57,1
169.25,81.15,98.86,165.26,174.01,102.76,109.57,81.8,1
169.3,81.03,98.99,165.17,174.25,102.35,110.64,81.6,1
169.49,81.06,98.95,165.28,174.46,102.22,110.41,81.25,1
169.81,81.31,98.71,165.58,174.58,102.32,110.53,81.8,1
169.93,81.4,98.61,165.9,175.43,102.42,110.93,82.23,1
170.38,81.75,98.26,166.49,175.97,101.92,108.45,82.78,1
170.85,82.16,97.86,166.65,176.14,101.87,107.12,82.48,1
171.4,82.52,97.49,167.6,176.28,101.83,107.5,82.89,1
172.35,83.05,96.96,167.88,176.44,101.12,109.01,82.87,1
172.72,83.29,96.72,167.89,176.24,101.12,108.45,84.55,1
173.57,83.91,96.1,167.97,175.75,100.94,109.1,83.02,1
173.94,84.25,95.76,167.98,175.72,100.82,108.77,84.65,1
174.4,84.64,95.37,168.59,175.9,100.94,108.2,85.29,1
174.78,85.06,94.95,168.54,176.01,101.04,107.55,83.68,1
175.25,85.41,94.61,169.04,175.98,101.29,107.54,84.29,1
175.4,85.52,94.5,169.13,176.11,101.65,107.71,83.96,1
175.41,85.56,94.45,168.95,176.12,101.96,107.99,85.9,1
175.77,85.88,94.13,168.88,175.98,102.28,108.26,84.24,1
175.71,85.83,94.18,168.68,175.86,103.54,110.03,85.51,1
175.56,85.71,94.31,168.42,175.91,103.59,109.96,86.05,1
175.49,85.71,94.3,168.37,175.78,104.59,109.72,86.25,1
175.42,85.74,94.27,167.85,175.76,105.67,109.85,85.41,1
175.39,85.8,94.21,167.74,175.74,106.5,109.73,85.14,1
175.37,85.88,94.13,167.62,175.51,107.05,110.39,85.28,1
175.57,85.96,94.05,167.63,175.28,107.88,110.16,85.81,1
175.83,86.12,93.89,167.63,174.73,107.16,109.96,86.1,1
176.11,86.32,93.7,167.61,174.37,105.86,109.73,85.31,1
176.39,86.57,93.44,167.65,174.16,104.62,109.45,86.69,1
176.52,86.83,93.19,167.61,173.79,103.77,109.07,85.23,1
176.75,87.21,92.81,167.71,173.12,103.85,109.29,84.66,1
176.8,87.51,92.5,167.7,172.29,103.55,109.36,85.78,1
176.89,87.92,92.1,167.66,171.36,103.76,109.41,86.9,1
177.02,88.37,91.65,167.67,170.61,104.48,109.24,85.19,1
177,88.79,91.22,167.69,170.51,107.12,108.93,86.47,1
176.86,89.22,90.79,167.67,169.89,108,108.84,85.34,1
176.66,89.66,90.35,167.66,169.43,107.87,108.98,85.44,1
176.25,90.35,89.67,169.02,169.51,109.57,108.85,85.88,1
176.21,90.54,89.48,169.18,169.25,109.73,108.57,86.15,1
176.01,91.47,88.54,169.33,168.73,110.99,108.43,87.57,1
176.15,91.51,88.5,169.16,168.47,110.71,108.64,86.17,1
176.32,91.85,88.17,169.21,168.11,111.08,108.83,86.83,1
176.11,92.21,87.8,169.16,167.83,110.93,108.94,85.3,1
176.07,92.41,87.61,169.08,167.6,110.46,108.92,84.57,1
175.95,92.56,87.45,168.98,166.26,111.06,109.04,85.19,1
176.24,92.51,87.5,168.97,165.31,111.23,109.12,84.45,1
176.26,92.47,87.55,168.89,164.69,111.38,109.59,84.47,1
176.21,92.52,87.49,168.9,164.13,111.29,110.18,85.06,1
175.98,92.68,87.33,168.94,163.92,110.97,109.95,85.32,1
175.88,92.75,87.26,168.99,163.84,110.59,109.78,84.12,1
175.79,92.84,87.17,169.52,164.16,109.9,109.75,85.77,1
175.92,92.78,87.23,169.64,164.31,110.09,109.61,85.1,1
175.9,92.69,87.33,169.59,164.48,109.09,109.68,84.08,1
176.06,92.62,87.39,169.61,164.68,109.52,109.48,84.16,1
176.36,92.37,87.65,170.27,165.2,109.99,109.18,84.83,1
176.52,92.19,87.82,170.33,165.71,109.17,109.21,86.52,1
176.8,91.86,88.16,170.34,166.14,109.38,109.39,84.86,1
176.92,91.57,88.44,170.35,166.47,109,109.36,87.44,1
177.55,90.74,89.28,170.5,166.55,106.94,109.26,85.02,1
177.77,90.03,89.98,170.45,166.79,107.1,109.4,86.89,1
177.64,89.32,90.69,170.36,167.24,106.91,109.55,85.48,1
177.66,89.09,90.92,170.35,167.62,106.72,109.47,86.21,1
177.42,88.46,91.56,170.19,168.21,106.39,109.29,85.97,1
177.05,87.84,92.17,170.18,168.5,106.48,109.08,84.84,1
176.92,87.59,92.42,170.29,167.89,105.92,108.81,86.87,1
176.8,87.51,92.5,170.29,167.92,105.99,108.53,85.31,1
176.74,87.33,92.68,170.4,167.93,105.8,108.77,85.37,1
176.97,87.47,92.54,170.42,167.85,105.57,108.99,85.96,1
177.07,87.53,92.48,170.48,167.69,105.33,109.03,85.49,1
177,87.35,92.67,170.41,167.27,104.58,109.19,85.75,1
176.87,87.24,92.77,170.39,166.84,104.14,108.85,85.95,1
176.75,87.15,92.87,170.31,166.39,103.87,108.9,86.38,1
176.82,87.14,92.87,170.3,166.22,104.24,109.05,85.14,1
177.09,87.29,92.72,170.31,166.13,104.59,109.37,85.19,1
177.32,87.51,92.5,170.28,165.73,105.53,109.71,86.31,1
177.5,87.71,92.3,170.24,165.39,106.5,110.82,85.06,1
177.68,87.98,92.03,170.21,164.95,107.24,110.62,84.46,1
177.73,88.24,91.77,168.38,164.6,107.9,110.7,84.6,1
177.73,88.5,91.51,168.29,164.08,107.92,110.48,87.32,1
177.77,89.08,90.93,166.86,164.52,105.83,110.19,85.68,1
177.67,89.39,90.62,166.78,165.47,103.94,109.98,84.89,1
177.34,89.31,90.7,166.75,166.45,102.98,108.76,85.03,1
177.08,89.12,90.89,166.42,167.75,104.47,109.45,88.72,1
176.77,89.88,90.13,166.44,168.69,103.3,109.39,85.97,1
176.7,89.73,90.28,166.5,169.3,104.65,109.73,84.7,1
176.62,89.65,90.37,166.6,169.71,104.01,109.67,85.09,1
176.32,89.72,90.3,166.54,169.71,103.69,109.21,84.91,1
176.05,89.76,90.26,166.47,169.16,104.63,109.58,86.34,1
175.9,89.93,90.08,166.47,168.54,104.71,109.62,87.66,1
175.91,89.85,90.16,166.45,168.16,104.61,109.75,85.81,1
175.85,89.78,90.23,166.44,167.81,104.52,109.7,85.78,1
175.84,89.72,90.3,166.38,167.79,104.21,109.83,86.36,1
175.74,89.86,90.15,166.53,167.4,104.83,109.94,86.3,1
175.85,89.83,90.18,166.54,167.03,105.07,110.4,84.79,1
176.04,89.9,90.11,166.6,167.06,105.24,110.84,86.73,1
176.21,90.01,90.01,166.64,166.83,105.03,111.57,85.5,1
176.3,90.09,89.92,166.68,167.38,104.69,111.26,86.02,1
176.2,90.03,89.98,166.63,168.18,104.02,111.17,85.54,1
176.13,89.95,90.06,166.59,168.74,103.98,111.28,85.1,1
176.07,89.71,90.3,166.66,169.28,103.65,111.25,84.65,1
175.76,89.37,90.64,166.63,169.81,103.27,110.98,84.87,1
175.58,89.14,90.87,166.73,169.92,103.27,110.81,85.66,1
175.41,88.91,91.1,166.66,169.84,102.87,110.78,85.03,1
175.36,88.63,91.38,166.57,170.03,102.61,110.75,86.08,1
175.48,88.42,91.59,166.58,169.9,102.13,110.51,85.43,1
175.58,88.41,91.6,166.76,169.75,102.21,110.3,87.68,1
175.85,88.51,91.5,167.07,169.49,102.49,110.07,87.36,1
176.3,88.6,91.42,167.3,169.27,101.94,109.81,87.11,1
176.75,88.72,91.29,167.53,169.03,101.65,109.43,84.96,1
177.11,88.82,91.2,167.71,170.1,101.47,108.92,84.93,1
177.15,89.01,91,167.85,170.18,100.86,113.55,89.07,1
177.08,88.87,91.15,167.9,170.21,100.75,116.18,87.27,1
176.93,88.83,91.18,168.04,172.66,100.68,117.12,85.27,1
176.85,88.79,91.22,168.08,173.83,101.05,117.14,88.77,1
176.57,88.56,91.45,167.99,174.32,101.35,117.76,85.7,1
176.47,88.39,91.62,168.03,175.95,101.41,123.71,86.38,1
176.85,88.35,91.66,168.21,178,101.37,128.03,86.16,1
176.93,88.41,91.61,168.3,177.63,101.31,129.64,86.26,1
176.74,88.89,91.12,168.27,177.62,101.84,130.06,84.83,1
176.76,88.97,91.05,168.26,178.02,102.41,130.76,88.04,1
177.15,88.96,91.05,168.45,178.61,102.63,132.11,85.1,1
179.19,89.95,90.06,169.98,177.96,103.13,132.88,86.35,1
179.27,89.28,90.73,169.5,178.79,103.26,137.74,84.61,1
178.73,88.73,91.28,169.24,178.51,102.71,140.26,87.02,1
177.73,87.81,92.21,168.02,177.57,100.97,142.67,84.79,1
177.78,88.02,92,168.67,176.72,101.25,143.45,85.86,1
177.4,87.45,92.57,168.75,174.28,101.58,143.31,84.4,1
176.75,86.75,93.27,168.15,173.03,101.28,144.09,85.88,1
176.71,86.7,93.31,168.51,172.45,101.17,143.83,84.82,1
176.7,86.7,93.32,168.68,171.52,101.38,143.04,85.5,1
176.55,86.78,93.23,169.04,170.91,102.34,141.02,83.6,1
176.39,87.22,92.79,171.15,171.11,104.8,135.54,85.69,1
177.01,87.37,92.64,170.51,172.64,104.31,133.87,86.08,1
177.53,87.72,92.29,170.29,174.28,104.67,133.11,84.44,1
177.76,87.87,92.14,170.1,175.24,104.69,133.29,85.04,1
177.85,87.91,92.11,169.95,175.15,104.72,130.93,86.67,1
178.04,88.06,91.96,169.87,177.18,104.7,128.05,85.17,1
178.02,88.01,92,169.73,177.98,104.72,124.12,84.51,1
178.11,88.11,91.9,169.8,179.33,104.67,121.29,84.83,1
178.25,88.26,91.75,169.64,179.09,104.67,118.56,85.89,1
178.23,88.31,91.7,169.46,178.88,104.57,117.38,85.85,1
178.18,88.36,91.66,169.26,176.94,104.7,116.49,86.27,1
178.24,88.41,91.6,169.12,176.38,104.67,115.61,84.8,1
178.38,88.49,91.52,169.09,175.69,104.64,116.03,85.59,1
178.37,88.53,91.48,169.12,174.85,104.47,115.97,86.69,1
178.27,88.5,91.51,169.15,174.26,104.17,115.72,86.2,1
178.18,88.35,91.66,169.15,173.86,103.6,115.57,85.78,1
178.17,88.27,91.74,169.1,173.65,103.14,115.83,86.37,1
178.15,88.26,91.75,169.07,173.49,102.77,115.71,84.63,1
178.13,88.2,91.81,169.12,173.19,102.27,115.2,85.05,1
178.07,88.17,91.84,169.06,172.79,101.68,115.16,84.58,1
178.1,88.3,91.71,168.99,172.66,101.26,114.87,85.86,1
178.13,88.53,91.48,168.94,172.18,101.1,114.4,84.94,1
177.95,88.69,91.32,168.87,171.81,101.2,114.87,85.2,1
177.73,89.03,90.99,168.8,171.3,101.5,115,85.22,1
177.39,89.4,90.62,168.61,170.01,102.12,115.05,85.36,1
176.96,89.96,90.05,168.44,167.45,102.61,114.47,85.57,1
176.76,90.27,89.75,168.29,165.98,102.51,114.24,85.22,1
176.43,91.08,88.93,168.18,164.77,102.38,113.75,86.45,1
176.07,91.46,88.55,168,164.77,102.31,113.52,84.98,1
175.6,92.34,87.68,167.95,162.79,102.29,113.61,85.04,1
175.33,92.97,87.05,167.89,162.11,102.16,113.46,86.12,1
174.86,93.92,86.09,168.13,161.49,101.99,112.94,83.65,1
174.55,94.53,85.49,168.18,160.97,102.57,112.54,84.59,1
174.27,94.93,85.08,169.86,160.26,103.03,112.04,84.75,1
173.76,95.32,84.69,170.6,157.76,103.82,111.4,85.02,1
173.36,95.25,84.76,170.39,155.76,104.89,111.28,84.91,1
172.82,95.54,84.48,170.14,154.41,104.43,111.5,84.65,1
172.2,96.23,83.78,170.7,153.43,104.89,111.41,84.15,1
171.78,95.57,84.45,170.5,152.8,105.7,112.16,84.54,1
171.3,95.6,84.41,170.41,152.17,105.77,111.66,83.81,1
170.64,95.66,84.35,170.08,151.77,106.93,111.41,83.17,1
170.31,96.37,83.65,170.56,152.99,108.75,108.66,82.19,1
170.6,96.37,83.64,165.74,152.64,108.97,107.79,82.34,1
170.37,96.94,83.07,164.82,152.14,109.07,106.73,82,1
170.46,96.58,83.43,164.63,150.59,107.71,109.8,82.18,1
170.26,96.58,83.44,164.43,150.43,107.77,109.62,82.65,1
170.5,96.93,83.09,164.34,150.33,103.95,108.74,81.58,1
170.47,97.06,82.95,164.24,150.21,96.67,108.67,81.84,1
170.94,97.28,82.73,164.91,150.3,97.23,107.69,82.26,1
171.1,96.99,83.02,164.96,150.26,96.95,106.87,81.84,1
171.32,96.93,83.09,165.12,150.17,98.91,106.7,82.6,1
172.21,96.81,83.21,165.06,149.96,98.3,106.71,81.75,1
173.23,96.37,83.64,164.94,149.75,99.37,106.17,81.5,1
173.74,95.96,84.05,164.73,149.61,99.6,104.78,81.71,1
174.35,95.44,84.58,164.32,149.43,98.93,102.6,81.7,1
174.7,95.1,84.92,164.12,149.01,98.88,100.8,82.25,1
174.94,94.91,85.1,164.27,149.05,98.61,99.61,82.1,1
175.11,94.72,85.29,164.05,148.9,98.74,99.23,82.52,1
175.45,94.48,85.53,164.2,149.08,102.94,99,81.74,1
175.97,94.05,85.96,164.7,149.39,107.53,99.53,82.64,1
176.14,93.88,86.13,164.91,149.65,108.08,100.09,81.36,1
176.3,93.72,86.29,164.92,149.85,107.86,99.73,82.95,1
176.24,93.78,86.23,164.94,149.94,107.25,99.05,82.55,1
176.46,93.56,86.45,165.09,150.04,106.57,98.86,82.91,1
176.37,93.64,86.37,165.2,150.14,106.57,98.41,82.96,1
176.74,93.24,86.77,165.46,150.48,107.46,98.65,82.35,1
177.1,92.79,87.23,165.88,151.61,106.15,99.76,81.92,1
177.37,92.55,87.46,165.85,151.51,105.71,100.16,82.79,1
177.38,92.53,87.48,165.89,151.45,105.59,100.09,82.46,1
177.61,92.36,87.65,165.68,151.38,105.41,100.52,84.09,1
178.03,91.99,88.02,165.18,151.29,104.65,101.26,83.62,1
178.05,91.94,88.07,165.02,151.16,104.41,101.42,83.57,1
178.19,91.75,88.26,165.01,151.13,104.71,101.55,83.7,1
178.28,91.62,88.39,165.15,126.2,105.13,101.52,83.88,1
178.37,91.58,88.43,165.22,126.22,105.61,101.49,83.58,1
178.5,91.47,88.55,165,120.06,107.08,100.5,83.59,1
178.46,91.52,88.49,164.94,119.85,107.72,100.72,83.27,1
178.4,91.61,88.4,165.08,119.87,106.66,100.7,82.75,1
178.33,91.55,88.47,165.29,120.08,106.29,100.63,82.64,1
178.09,91.62,88.39,165.43,116.32,105.92,99.31,82.27,1
178.1,91.55,88.46,165.33,115.84,106.33,99.53,82.27,1
178.09,91.6,88.41,165.31,115.83,106.23,98.54,83.07,1
178.16,91.59,88.42,165.17,115.73,106.1,99.15,82.49,1
178.13,91.67,88.34,165.06,115.58,106.11,99.46,82.24,1
178.14,91.71,88.31,164.9,115.51,106.01,99.71,82.48,1
178.17,91.72,88.3,164.85,115.56,106.02,99.84,82.18,1
178.05,91.79,88.22,164.97,115.91,105.95,100.35,82.49,1
178.12,91.76,88.26,164.85,115.87,106.17,100.63,82.69,1
178.04,91.69,88.33,165.11,116.12,106.76,100.55,82.2,1
177.96,91.71,88.3,165.17,116.23,106.68,100.56,82.51,1
177.67,91.84,88.17,165.36,116.38,102.36,100.63,82.35,1
177.49,91.91,88.1,165.48,116.51,104.35,100.61,82.61,1
177.37,92.17,87.85,165.54,116.47,104.84,100.29,82.31,1
177.16,92.49,87.52,165.53,116.51,102.74,100.32,81.92,1
176.87,92.92,87.09,165.45,116.38,101.68,100.18,82.51,1
176.69,93.25,86.77,165.38,116.38,100.38,100.37,83.02,1
175.55,94.46,85.56,165.5,116.33,96.54,100.07,83.08,1
174.04,95.68,84.33,165.4,116.25,94.56,98.74,83.14,1
171.32,97.86,82.15,165.34,116.19,93.46,98.89,82.31,1
169.79,98.89,81.12,165.15,115.99,96.35,98.8,80.45,1
168.46,99.88,80.13,165.05,115.92,96.53,98.97,79.97,1
167.87,100.49,79.52,165.21,116.12,95.63,98.33,79.9,1
166.9,101.22,78.79,165,115.93,96.05,97.58,78.86,1
166.59,101.39,78.62,164.74,115.54,95.96,98.13,77.66,1
166.63,101.4,78.62,164.58,115.42,95.89,95.25,77.91,1
166.7,101.26,78.75,164.43,115.36,96.15,95.84,77.6,1
166.9,101.03,78.99,164.41,128.56,96.75,98.15,77.76,1
166.81,100.73,79.28,164.19,128.53,97.36,97.73,78.6,1
166.5,100.55,79.46,163.92,128.34,97.75,97.9,78.16,1
166.73,99.93,80.09,163.93,128.29,99.53,100.36,78.53,1
167.04,99.54,80.47,164.57,128.37,101.55,98.21,79.88,1
167.13,99.57,80.44,165.01,128.4,102.56,97.4,79.09,1
167.15,99.19,80.83,157.76,128.2,101.93,97.99,79.33,1
167.48,98.65,81.37,157.59,128.12,101.56,97.46,80.13,1
167.35,98.58,81.43,157.41,123.67,100.18,98.01,79.65,1
167.6,98.36,81.65,157.44,123.75,100.03,98.32,80.11,1
167.9,98.08,81.93,157.52,57.73,100.11,98.33,80.65,1
167.94,98.08,81.93,157.61,52.99,100.23,98.22,81.17,1
167.93,97.92,82.1,157.45,51.58,100.6,98.23,81.74,1
168.24,97.68,82.33,157.54,50.41,101,98.98,81.74,1
168.41,97.7,82.31,157.72,50.94,101.04,98.71,81.62,1
169.27,96.87,83.14,157.91,50.61,101.03,98.89,83,1
169.44,97.04,82.97,158.12,50.27,101,98.59,81.71,1
170.22,96.58,83.43,158.3,48.68,101.42,98.17,83.83,1
170.88,96.31,83.71,158.49,48.59,101.35,98.12,83.03,1
171.22,96.36,83.65,158.63,51.12,101.23,98.35,84.24,1
171.46,96.43,83.58,158.8,49.63,101.14,98.37,82.73,1
171.77,96.27,83.75,158.96,50.68,100.88,98.46,83.88,1
171.9,96.12,83.89,158.86,49.09,100.46,98.84,82.73,1
172.16,96.13,83.88,158.98,49.16,100.2,98.84,83.98,1
172.62,95.98,84.03,159.03,49.66,99.86,98.91,84.14,1
172.96,95.93,84.09,159.12,49.91,99.68,99.04,83.12,1
173.21,95.75,84.27,159.1,49.96,99.54,99.09,83.46,1
173.25,95.81,84.21,159.06,50.03,96.47,95.71,84.1,1
173,95.96,84.05,158.91,49.99,95.61,96.59,84.3,1
173.01,95.88,84.13,158.95,49.94,95.64,97.74,84.15,1
172.89,95.99,84.03,158.95,49.92,97.02,98.25,84.35,1
173.19,95.68,84.33,158.94,49.87,97.04,98.66,84.2,1
173.16,95.86,84.15,158.87,49.86,96.48,98.86,83.85,1
173.26,95.81,84.21,158.73,49.74,96.78,99.48,82.61,1
173.38,95.8,84.21,158.74,49.82,96.8,99.69,83.57,1
173.8,95.53,84.48,158.73,49.8,96.27,100.02,84.56,1
173.89,95.65,84.36,158.79,49.92,95.69,100.11,82.98,1
174.14,95.5,84.51,158.69,49.8,95.98,100.23,83.02,1
174.41,95.47,84.55,158.93,49.9,98.7,100,83.21,1
174.7,95.31,84.7,158.87,49.69,100.54,100.49,82.87,1
175.34,94.67,85.35,158.97,49.09,101.7,99.86,83.32,1
175.09,94.88,85.14,158.77,48.58,104.64,101.86,80.8,1
174.95,94.74,85.28,158.08,47.57,105.75,100.76,79.57,1
174.61,94.74,85.27,156.71,46.85,104.89,102.84,78.5,1
175.18,94.31,85.71,155.7,46.23,103.76,104.08,78.25,1
175.75,94.03,85.98,154.64,45.61,103.61,105.04,77.55,1
176.59,93.4,86.62,153.25,44.99,103.66,107.76,77.15,1
176.33,93.62,86.39,152.2,43.55,106.19,108.24,76.23,1
176.86,93.02,87,151.46,41.99,109.3,108.35,74.83,1
178.04,91.68,88.34,150.83,41,111.79,108.29,74.6,1
177.6,91.93,88.08,150.54,40.58,110.17,108.32,73.11,1
173.42,93.42,86.59,153.86,42.3,111.69,105.37,71.51,1
162.54,99.66,80.35,160.44,50.89,113.75,102.13,69.52,1
161.67,98.54,81.48,160.97,49.27,113.2,99.83,67.53,1
162.19,96.5,83.51,160.61,47.73,116.13,99.14,66.4,1
160.61,99.08,80.94,159.73,46.26,117.1,99.8,63.45,1
164.04,97.12,82.9,157.1,168,114.91,97.62,63.03,1
166.88,98.4,81.61,168.9,145.69,130.41,93.5,60.8,1
162.86,98.94,81.07,173.14,142.96,131.24,86.93,57.72,1
160.73,98.8,81.22,166.92,166.8,113.62,78.04,56.72,1
162.73,95.4,84.61,160.39,168.69,109.57,70.33,56.22,1
160,94.56,85.45,158.13,164.45,112.68,64.43,52.65,1
171.7,93.37,86.64,153.36,139.24,111.1,74.42,62.16,1
175.95,89.19,90.82,146.2,140.04,108.21,90.48,69.18,1
172.38,91.24,88.77,144.86,142.39,96.48,99.13,68.58,1
165.73,94.22,85.8,145.13,141.74,90.34,106.19,69.49,1
163.93,88.99,91.03,144.37,142.24,92.27,110.95,72.98,1
158.12,79.75,100.26,142.05,140.77,98.05,115.24,79.25,1
155.31,72.08,107.94,143.66,144.4,101.05,120.22,80.08,1
159.83,97.97,82.05,153.7,160.66,85.14,111.36,57.05,1
155.46,94.29,85.73,161.52,161.72,85.86,112.24,56.68,1
174.55,90.2,89.82,167.06,166.06,115.38,158.29,79.21,0
174.86,89.14,90.87,164.98,169.05,114.93,157.92,80.3,0
175,88.82,91.19,165.15,169.73,115.82,156.83,80.76,0
176.57,88.96,91.05,162.58,167.56,113.8,155.04,80.34,0
175.11,88.71,91.3,163.92,170.12,111.39,154.82,80.15,0
175.64,89.64,90.37,165,171.18,114.98,150.64,80.23,0
176.62,92.15,87.86,165.25,166.55,115.3,150.93,80.99,0
174.05,92.09,87.93,165.61,172.8,118.61,147.73,80.44,0
173.52,90.1,89.91,160.11,172.37,114.96,149.18,79.67,0
171.65,89.35,90.66,165.26,175.56,117.59,148.6,78.37,0
168.36,86.39,93.62,165.77,165.01,117.09,148.37,77.16,0
169.25,86.69,93.33,165.88,165.65,116.66,148.44,78.03,0
168.72,86.74,93.27,165.58,167.13,114.79,151.1,79.22,0
169.63,87.46,92.56,166.79,167.8,116.82,149.46,79,0
170.03,87.87,92.14,165.75,168.13,117.55,148.27,78.54,0
170.23,87.78,92.23,162.2,169.24,116.58,147.95,79.29,0
170.65,89.18,90.83,164.74,170.2,117.34,145.17,78.18,0
168.85,92.78,87.24,170.08,171.4,122.17,139.8,76.93,0
170.75,92.39,87.62,169.24,173.22,121.94,141.32,77.02,0
174.44,91.28,88.73,167.52,172.36,122.04,143.83,79.27,0
173.95,90.26,89.76,161.36,170.63,124.03,142.92,79.12,0
171.17,88.93,91.09,163.99,168.09,122.43,145.67,78.98,0
172.65,89.88,90.13,167.01,169.95,122.44,143.58,78.79,0
175.19,88.86,91.15,159.1,169.98,121.39,141.53,79.28,0
173.63,87.95,92.07,156.14,170.78,120.2,142.94,80.13,0
174.97,88.37,91.65,160.66,174.39,122.91,141.33,80.03,0
174.76,91.05,88.96,166.74,177.5,123.31,139.78,78.31,0
172.82,92.44,87.57,169.65,171.35,121.06,138.61,78.21,0
174.88,92.17,87.84,170.73,173.87,121.16,139.6,78.4,0
171.94,92.77,87.25,165.65,174.35,119.35,144.48,76.13,0
170.29,93.46,86.56,167.75,176.29,118.61,142.74,74.15,0
169.29,93.94,86.08,168.04,176.68,118.56,148.17,72.63,0
167.83,92.88,87.13,166.06,177.33,118.42,147.91,71.45,0
164.96,91.45,88.56,156.57,178.63,116.85,149.71,69.71,0
163.47,92.61,87.4,159.84,129.52,115.84,148.53,67.77,0
162.69,94.64,85.38,164.46,142.2,115.22,143.81,66.33,0
162.07,96.12,83.89,162.86,146,112.24,141.79,65.2,0
168.97,95.98,84.03,166.91,144.94,111.8,142.1,69.16,0
173.43,93.13,86.89,155.62,133.79,106.44,148.83,71.82,0
174.44,93.54,86.47,153.07,134.65,104.57,150.42,73.56,0
175.69,92.54,87.47,150.54,134.09,103.49,148.94,73.89,0
177.12,91.06,88.96,145.48,134.24,101.06,145.14,74.34,0
