1348,84.16,136.64,43.37,129.29,163.42,8.83,cluster1
1349,83.19,140.18,39.83,129.63,160.39,8.12,cluster1
1350,80.9,138.7,41.32,127.93,157.51,9.01,cluster1
1351,79.88,139.65,40.36,133.23,157.26,9.71,cluster1
1352,79.45,141.88,38.13,124.4,156.98,10.08,cluster1
1353,75.62,135.4,44.61,115.92,164.48,9.48,cluster1
1354,77.23,131.84,48.17,116.03,165.11,9.3,cluster1
1355,135.33,89.86,90.15,153.92,144.42,26.14,cluster1
1356,136.95,88.2,91.81,154.11,151.63,28.46,cluster1
1357,140.43,86.61,93.4,153.63,153.6,32.64,cluster1
1358,138.4,85.46,94.55,150.9,156.47,33.37,cluster1
1359,136.66,85.1,94.91,150.36,156.73,33.92,cluster1
1360,138.85,84.5,95.51,149.82,153.66,35.43,cluster1
1361,140.21,86.29,93.72,151.62,151.96,36.27,cluster1
1362,143.06,92.85,87.16,154.21,145.34,36.67,cluster1
1363,143.83,94.47,85.54,154.12,144.96,38.66,cluster1
1364,145.32,98.27,81.75,154.89,143.62,40.21,cluster1
1365,147.82,100.03,79.98,154.86,144.76,43.41,cluster1
1366,148.94,101.87,78.15,154.86,145.56,44.99,cluster1
1367,149.7,103.09,76.92,155.32,147.15,46.86,cluster1
1368,149.67,103.67,76.34,156.22,148.35,47.33,cluster1
1369,148.97,105.62,74.39,157.88,148.33,47.61,cluster1
1370,147.67,106.97,73.04,158.94,149.11,47.23,cluster1
1371,147.55,107.2,72.81,159.93,149.81,47.76,cluster1
1372,146.67,106.8,73.21,161.25,150.02,47.89,cluster1
1373,145.08,102.38,77.63,166.26,150.95,48.6,cluster1
1374,145.99,104.62,75.4,165.56,152.32,51.33,cluster1
1375,148.28,102.82,77.19,163.11,155.79,53.03,cluster1
1376,148.8,102.84,77.17,160.77,155.75,53.51,cluster1
1377,151.27,102.7,77.31,159.7,156.32,55.52,cluster1
1378,158.91,100.75,79.26,156.12,157.8,59.81,cluster1
1379,167.34,97.62,82.39,151.95,157.68,64.95,cluster1
1380,171.28,96.14,83.88,148.92,157.99,67.67,cluster1
1381,173.22,96.05,83.97,147.89,157.86,68.91,cluster1
1382,174.27,95.75,84.26,145.92,163.01,70.62,cluster1
1383,173.7,95.71,84.3,143.55,161.44,71.51,cluster1
1384,172.41,96.26,83.75,142.93,160.96,72.17,cluster1
1385,171.82,96.34,83.67,143.48,162.03,73.15,cluster1
1386,171.73,95.61,84.4,142.19,162.02,73.87,cluster1
1387,170.55,95.47,84.54,141.88,161.91,74.7,cluster1
1388,170.05,95.22,84.8,141.91,161.6,75.58,cluster1
1389,169.87,94.7,85.31,140.97,162.14,76.43,cluster1
1390,171.74,91.34,88.68,134.73,163.46,76.35,cluster1
1391,174.72,92.02,87.99,138.83,165.15,77.48,cluster1
1392,176.53,91.92,88.09,140.59,165.8,77.07,cluster1
1393,176.74,92.55,87.46,142.78,165.99,77.37,cluster1
1394,175.18,93.83,86.18,146.73,165.72,77.1,cluster1
1395,175.31,93.87,86.15,147.12,165.4,77.05,cluster1
1396,175.37,93.37,86.65,146.5,165.59,77.76,cluster1
1397,173.53,92.7,87.31,141.09,165.5,77.43,cluster1
1398,172.86,92.13,87.88,138.98,165.53,77.33,cluster1
1399,174.35,92.24,87.77,141,165.62,77.19,cluster1
1400,174.81,91.27,88.74,141.63,165.72,78.52,cluster1
1401,175.5,91.03,88.98,140.77,164.85,76.77,cluster1
1402,173.74,92.77,87.25,142.57,164.6,76.09,cluster1
1403,169.54,91.73,88.28,136.74,161.8,76.08,cluster1
1404,164.7,87.82,92.2,128.1,158.11,76.59,cluster1
1405,166.83,90.08,89.93,131.11,156.74,75.23,cluster1
1406,166.53,90.25,89.76,131.56,154.51,74.39,cluster1
1407,166.25,86.16,93.85,128.77,155.45,74.75,cluster1
1408,166.9,85.97,94.04,127.72,154.4,71.99,cluster1
1409,161.91,87.33,92.69,127.26,149.58,73.06,cluster1
1410,161.64,89.12,90.89,130.37,148.88,72.99,cluster1
1411,156.98,89.84,90.17,125.78,145.4,72.45,cluster1
1412,156.9,95.88,84.13,130.89,143.83,70.22,cluster1
1413,160.74,94.15,85.86,133.09,149.4,69.84,cluster1
1414,158.87,92.2,87.81,131.28,150.12,70.35,cluster1
1415,156.06,89.99,90.02,128.93,149.1,70.84,cluster1
1416,164.08,86.62,93.39,127.58,152.42,65.47,cluster1
1417,165.93,81.17,98.84,121.34,157.58,63.18,cluster1
1418,163.13,78.58,101.44,116.55,153.53,61.71,cluster1
1419,168.63,80,100.01,116.35,154.74,56.54,cluster1
1420,164.68,84.33,95.68,119.22,170.14,50.55,cluster1
1421,161.82,86.88,93.13,119.1,176.51,49.99,cluster1
1422,167.3,85.37,94.64,118.43,167.58,51.6,cluster1
1423,171.6,82.17,97.85,118.11,161.79,54.73,cluster1
1424,170.1,80.13,99.88,117.57,157.53,55.85,cluster1
1425,169.41,79.8,100.21,119.02,157.05,52.87,cluster1
1426,169.46,79.5,100.51,118.42,154.68,53.64,cluster1
1427,167.66,77.67,102.34,115.92,151.44,53.59,cluster1
1428,168.94,78.97,101.04,117.5,151.74,54.21,cluster1
1429,170.13,80.18,99.84,119.3,150.14,53.87,cluster1
1430,172.28,84.76,95.26,120.65,144.52,53.86,cluster1
1431,172.61,84.64,95.37,122.78,145.96,54.67,cluster1
1432,170.07,80.61,99.4,123.23,149.74,55.72,cluster1
1433,168.53,79.57,100.45,121.28,148.43,56.65,cluster1
1434,164.17,77.31,102.7,120.04,145.13,59.37,cluster1
1435,163.85,77.4,102.61,119.88,145.28,60.24,cluster1
1436,165.6,79.57,100.44,121.01,147.78,61.57,cluster1
1437,169.12,79.13,100.88,122.56,153.98,57.13,cluster1
1438,167.29,78.16,101.85,122.17,155.77,55.24,cluster1
1439,165.5,76.88,103.13,121.13,155.17,54.62,cluster1
1440,164.31,75.9,104.11,120.36,155.2,54.76,cluster1
1441,163.76,74.65,105.37,119.16,153.8,55.31,cluster1
1442,164.44,74.93,105.08,119.1,153.65,56.25,cluster1
1443,160.32,74.76,105.26,119.89,158.98,54.08,cluster1
1444,159.51,73.52,106.5,119.51,159.22,55.5,cluster1
1445,159.59,74.07,105.94,119.23,159.78,55.16,cluster1
1446,162.82,73.86,106.15,116.62,154.75,56.18,cluster1
1447,162.56,73.61,106.41,117.8,155.27,56.56,cluster1
1448,154.56,76.52,103.5,112.63,138.36,65.68,cluster1
1449,152.88,76.44,103.57,112.44,137.75,67,cluster1
1450,153.65,76.6,103.41,113.67,138.73,66.56,cluster1
1451,152.09,72.17,107.85,106.21,139.13,66,cluster1
1452,154.91,71.61,108.4,109.59,140.61,63.91,cluster1
1453,155.35,72.94,107.07,110.89,140.6,64.53,cluster1
1454,154.55,74.79,105.22,111.79,137.33,65.01,cluster1
1455,155.02,75.18,104.83,112.82,137.2,65.05,cluster1
1456,154.3,76.06,103.96,112.05,136.57,65.33,cluster1
1457,154.21,76.03,103.98,111.81,137.19,66.22,cluster1
1458,154.04,75.56,104.45,111.16,137.48,66.21,cluster1
1459,153.17,75.9,104.11,110.14,137.24,66.86,cluster1
1460,151.62,77.13,102.89,110.06,137.2,68.35,cluster1
1461,150.44,77.35,102.66,110.37,137.48,69.9,cluster1
1462,150.09,77.43,102.59,109.94,138.07,70.22,cluster1
1463,149.52,78.43,101.59,109.45,137.47,70.24,cluster1
1464,149.9,77.32,102.69,109.52,137.4,69.22,cluster1
1465,150.05,76.04,103.97,109.73,138.39,69.61,cluster1
1466,149.09,75.45,104.56,108.82,137.52,69.86,cluster1
1467,151.38,73.36,106.65,108.89,139.84,68.59,cluster1
1468,151.51,73.36,106.65,107.71,139.72,68.15,cluster1
1469,151.67,73.55,106.47,107.39,139.91,67.93,cluster1
1470,149.31,77.28,102.73,106.71,136.1,68.18,cluster1
1471,147.88,78.15,101.87,108.95,135.3,70.04,cluster1
1472,152.1,75.45,104.57,111.43,139.61,68.75,cluster1
1473,150.45,75.56,104.46,109.4,138.23,69.46,cluster1
1474,153.18,73.65,106.36,104.97,140.64,66.34,cluster1
1475,155.99,70.07,109.95,102.9,147.93,64.5,cluster1
1476,158.09,69.27,110.74,104.85,152.59,63.9,cluster1
1477,160.53,72.01,108.01,109.03,151.12,63.7,cluster1
1478,158.69,69.7,110.31,105.64,151.37,63.47,cluster1
1479,157.9,68.28,111.73,104.7,153.08,63.37,cluster1
1480,157.74,68.05,111.96,104.8,153.33,63.16,cluster1
1481,157.39,68.03,111.99,104.9,151.69,63.53,cluster1
1482,156.96,68.16,111.85,105.27,150.34,63.81,cluster1
1483,159.18,72.09,107.92,107,149.39,63.93,cluster1
1484,160,76,104.01,110.98,145.78,64.26,cluster1
1485,157.94,76.58,103.44,111.15,143.97,65.67,cluster1
1486,156.4,77.35,102.66,111.18,143.01,66.64,cluster1
1487,154.25,78.31,101.7,111.23,140.86,67.57,cluster1
1488,163.38,76.6,103.41,113.38,148.22,62.8,cluster1
1489,162.47,75.39,104.62,113.92,148.8,63.27,cluster1
1490,161.36,74.23,105.78,114.23,148.83,64.08,cluster1
1491,158.62,74.04,105.98,113.45,146.31,65.34,cluster1
1492,157.52,73.15,106.86,112.72,147.63,65.93,cluster1
1493,159.59,75.3,104.71,112.31,153.37,66.53,cluster1
1494,158.46,73.69,106.32,112.21,154.21,66.88,cluster1
1495,154.72,73.07,106.94,98.65,148.66,67.4,cluster1
1496,153.33,74.43,105.59,100.37,144.85,68.03,cluster1
1497,152.21,76.6,103.42,102.32,141.56,68.32,cluster1
1498,150.9,76.82,103.2,100.16,139.58,67.07,cluster1
1499,152.9,78.24,101.78,102.68,140.28,66.05,cluster1
1500,152.75,79.75,100.26,105.11,139.13,66.79,cluster1
1501,152.32,80.98,99.03,108.66,138.43,68.12,cluster1
1502,152.43,77.17,102.84,108.64,138.37,68.18,cluster1
1503,152.82,76.15,103.86,107.74,136.92,66.32,cluster1
1504,153.22,75.12,104.89,108.68,136.81,65.45,cluster1
1505,153.96,71.78,108.23,102.06,140.95,65.62,cluster1
1506,155.45,69.83,110.18,102.44,145.78,64.63,cluster1
1507,156.64,69.93,110.08,103.74,147.84,64.32,cluster1
1508,156.49,70.33,109.68,104.57,145.57,64.35,cluster1
1509,159.36,72.95,107.06,106.09,145.84,63.35,cluster1
1510,158.65,72.83,107.18,106.68,145.15,63.7,cluster1
1511,157.71,71.12,108.89,106.64,146.15,64.17,cluster1
1512,155.26,68.57,111.44,103.2,145.24,63.99,cluster1
1513,155.96,68.89,111.12,104.49,145.7,64.22,cluster1
1514,158.13,70.07,109.94,105.79,147.67,63.5,cluster1
1515,162.35,73.38,106.63,109.87,149.45,62.35,cluster1
1516,159.97,70.98,109.04,115.46,149,62.87,cluster1
1517,161.91,72.25,107.76,112.5,147.93,61.43,cluster1
1518,159,69.2,110.81,110.53,148.83,61.84,cluster1
1519,162.09,73.01,107,113.5,146.28,61.91,cluster1
1520,162.96,76.97,103.05,114.68,140.85,62.95,cluster1
1521,162.82,78.38,101.63,115.35,138.91,63.4,cluster1
1522,164.77,80.68,99.34,116.46,138.14,62.74,cluster1
1523,159.41,83.94,96.07,118.85,133.15,66.09,cluster1
1524,159.05,84.28,95.73,121.11,134.55,67.04,cluster1
1525,160.14,82.97,97.05,119.27,135.28,66.21,cluster1
1526,158.96,80.41,99.61,113.59,135.32,65.54,cluster1
1527,156.86,76.58,103.43,110.8,136.11,65.92,cluster1
1528,157.65,76.5,103.51,114.41,138.61,65.59,cluster1
1529,156.89,76.23,103.79,113.93,138.81,66.28,cluster1
1530,157.28,77.19,102.82,116.28,139.23,66.18,cluster1
1531,157.05,78.57,101.44,118.04,138.58,66.14,cluster1
1532,161.04,80.72,99.3,121.52,141.47,66.6,cluster1
1533,159.14,79.12,100.89,119.65,142.11,67.47,cluster1
1534,156.46,77.64,102.38,117.76,140.43,68.05,cluster1
1535,156,76.8,103.21,116.63,140.41,68.1,cluster1
1536,158.1,77.52,102.49,117.74,141.76,67.55,cluster1
1537,160.25,77.82,102.19,116.99,143.72,67.15,cluster1
1538,159.46,77.01,103,116.64,143.04,67.03,cluster1
1539,158.02,76.62,103.39,115.05,142.06,66.67,cluster1
1540,157.56,76.74,103.27,115.98,140.98,66.78,cluster1
1541,159.3,77.22,102.8,118,141.73,67.01,cluster1
1542,159.47,77.49,102.52,117.74,141.56,66.43,cluster1
1543,163.67,79.61,100.41,125.5,144.7,67.08,cluster1
1544,162.26,78.76,101.25,123.84,144.17,67.71,cluster1
1545,161.28,78.35,101.66,122.24,143.5,67.8,cluster1
1546,157.7,76.92,103.09,119.8,140.19,68.27,cluster1
1547,155.71,75.98,104.03,118.04,138.29,67.81,cluster1
1548,155.36,76.1,103.91,116.28,138.45,67.81,cluster1
1549,153.84,76.24,103.77,113.62,137.07,67.76,cluster1
1550,153.31,75.82,104.19,113.65,136.64,67.87,cluster1
1551,150.84,77.11,102.9,112.35,131.28,68.18,cluster1
1552,151.72,78.07,101.94,111.57,132.26,67.78,cluster1
1553,155.48,80.35,99.66,114.02,134.13,65.72,cluster1
1554,151.61,79.03,100.98,109.36,130.81,65.8,cluster1
1555,149.57,80.91,99.11,109.88,128.99,66.08,cluster1
1556,147.31,81.24,98.77,109.23,126.63,66.58,cluster1
1557,149.16,81.34,98.68,117.75,129.84,67.78,cluster1
1558,155.01,87.6,92.41,127.15,131.96,67.35,cluster1
1559,159.15,84.32,95.69,130.25,140.79,67.1,cluster1
1560,157.32,80.8,99.21,122.76,139.17,66.6,cluster1
1561,159.51,78.75,101.26,121.11,142.53,65.95,cluster1
1562,160.94,74.75,105.27,116.49,147.81,65.98,cluster1
1563,161.58,75.23,104.78,117.94,147.06,65.55,cluster1
1564,158.78,73.21,106.8,117.12,146.9,66.06,cluster1
1565,157.7,73.37,106.64,116.22,146.07,66.62,cluster1
1566,156.36,74.27,105.74,115.73,142.99,66.16,cluster1
1567,156.25,76.34,103.68,114.48,140.93,66.42,cluster1
1568,156.61,77.96,102.06,115.32,140.38,66.35,cluster1
1569,157.95,78.32,101.7,114.4,140.57,66.2,cluster1
1570,156.86,80.07,99.94,115.87,138.87,67.14,cluster1
1571,153.31,77.96,102.05,107.87,135.8,67.65,cluster1
1572,149.81,77.72,102.3,108.94,132.55,68.64,cluster1
1573,147.46,77.51,102.5,108.05,127.4,67.98,cluster1
1574,150.37,76.89,103.13,110.34,130.64,67.21,cluster1
1575,152.05,75.51,104.51,125.33,134.13,67.1,cluster1
1576,153.78,76.74,103.27,132.7,134.89,67.01,cluster1
1577,160.44,81.58,98.43,137.75,137.6,65.4,cluster1
1578,159.01,80.24,99.78,137.84,137.83,65.98,cluster1
1579,158.19,79.38,100.63,129.64,137.71,65.86,cluster1
1580,156.78,79.78,100.23,130.8,136.26,66.21,cluster1
1581,157.74,78.89,101.12,128.18,138.01,66.45,cluster1
1582,155.87,77.35,102.66,129.55,138.57,67.05,cluster1
1583,156.83,77.3,102.71,128.39,139.8,67.14,cluster1
1584,157.14,78.07,101.95,128.33,139.17,67.32,cluster1
1585,156.82,78.86,101.15,129.78,138.96,67.1,cluster1
1586,156,78.99,101.03,128.15,138.11,66.96,cluster1
1587,154.87,79.98,100.03,124.83,133.77,66.49,cluster1
1588,157.89,78.54,101.47,125.13,137.7,66.49,cluster1
1589,168.02,83.14,96.88,127.98,142.99,63.9,cluster1
1590,163.63,83.54,96.48,124.16,136.15,65.06,cluster1
1591,161.14,78.64,101.37,115.72,138.67,64.67,cluster1
1592,161.91,80.01,100,116.88,138.18,65.07,cluster1
1593,161.44,74.23,105.78,115.48,143.39,63.07,cluster1
1594,156.32,69.71,110.31,113.93,143.14,63.5,cluster1
1595,160.22,74.9,105.11,119.65,143.57,64.02,cluster1
1596,158.44,71.69,108.32,116.75,144.51,62.93,cluster1
1597,158.53,71.93,108.08,117.64,144.8,63.05,cluster1
1598,156.69,71.79,108.23,113.12,142.55,62.81,cluster1
1599,161.2,77.28,102.74,119.66,139.93,62.41,cluster1
1600,164.52,76.26,103.76,123.49,150.67,61.62,cluster1
1601,163.25,75.93,104.08,116.05,148.1,61.71,cluster1
1602,162.44,75.47,104.54,112.99,146.6,61.88,cluster1
1603,160.02,73.56,106.46,108.54,144.8,61.17,cluster1
1604,159.15,72.6,107.41,108.6,143.95,60.77,cluster1
1605,161.74,76.62,103.39,111.77,138.84,59.85,cluster1
1606,156.67,74.57,105.44,111.99,131.05,58.68,cluster1
1607,158.02,75.04,104.97,117.33,132.68,58.25,cluster1
1608,158.9,81.05,98.96,115.9,129.45,58.64,cluster1
1609,159.05,83.77,96.25,116.15,124.03,57.38,cluster1
1610,160.06,85.83,94.19,117.83,124.05,57.21,cluster1
1611,160.75,85.69,94.33,118.54,126.13,57.15,cluster1
1612,162.46,86.02,94,120.31,126.99,56.7,cluster1
1613,164.05,86.31,93.7,122.69,126.83,55.54,cluster1
1614,164.68,85.15,94.87,121.65,127.63,54.85,cluster1
1615,158.55,78.49,101.52,115.34,127.84,56.78,cluster1
1616,159.08,77.39,102.62,112.77,129.79,55.85,cluster1
1617,161.84,79.58,100.44,116.94,130.66,55.14,cluster1
1618,167.96,82.02,97.99,124.55,134.88,54.03,cluster1
1619,166.92,80.69,99.32,122.96,135.52,53.59,cluster1
1620,165.44,79.95,100.06,120.74,135.07,53.73,cluster1
1621,165.22,84.17,95.85,121.74,132.73,54.48,cluster1
1622,166.54,83.31,96.71,121.98,133.98,53.84,cluster1
1623,171.6,85.61,94.4,129.4,138.06,53.45,cluster1
1624,169.91,86.55,93.47,126.13,136.4,54.01,cluster1
1625,169.56,84.9,95.11,123.07,136.92,53.5,cluster1
1626,165.32,80.55,99.46,120.54,136.94,54.81,cluster1
1627,167.05,81.36,98.65,120.66,137.63,54.15,cluster1
1628,170.66,81.54,98.48,120.29,141.35,51.64,cluster1
1629,171.17,82.29,97.72,122.01,141.19,52.28,cluster1
1630,172.32,82.43,97.58,121.8,142.41,50.84,cluster1
1631,171,81.02,98.99,121.3,142.13,50.85,cluster1
1632,169.31,80.25,99.76,118.63,137.09,51.17,cluster1
1633,170.04,81.22,98.79,119.41,138.38,51.76,cluster1
1634,171.87,81.9,98.12,121.59,145.38,52.09,cluster1
1635,171.04,81.03,98.98,120.03,146.43,51.98,cluster1
1636,170.86,81.08,98.93,118.91,142.6,51.89,cluster1
1637,170.02,80.49,99.52,117.25,141.58,51.9,cluster1
1638,168.11,78.43,101.58,115.42,141.42,51.43,cluster1
1639,170.34,80.69,99.32,117.22,141.76,51.25,cluster1
1640,172.09,82.48,97.53,118.71,141.58,50.82,cluster1
1641,171.48,81.87,98.14,118.1,141.28,50.74,cluster1
1642,171.22,81.73,98.28,117.37,141.19,51.41,cluster1
1643,171.25,81.66,98.36,117.62,141.91,51.15,cluster1
1644,172.55,82.69,97.32,118.99,149.08,51.63,cluster1
1645,167.71,79.25,100.76,119.87,150.95,49.7,cluster1
1646,161.34,77.57,102.44,120.51,163.11,49.32,cluster1
1647,162.36,78.19,101.83,124.3,164.28,50.05,cluster1
1648,162.87,78.5,101.51,110.44,164.66,50.48,cluster1
1649,164.26,78.55,101.47,109.96,161.93,50.6,cluster1
1650,167.47,80.06,99.95,110.78,158.44,51.26,cluster1
1651,169.19,81.07,98.94,110.97,156.57,51.91,cluster1
1652,86.9,115.63,64.38,97.88,157.94,2.95,cluster1
1653,85.65,113.28,66.73,101,157.3,2.74,cluster1
1654,85.48,110.75,69.27,96.14,159.23,2.56,cluster1
1655,89.33,110.84,69.17,94.29,164.85,2.65,cluster1
1656,89.51,109.81,70.21,91.71,166.23,2.14,cluster1
1657,89.52,108.82,71.2,98.03,166.15,2.11,cluster1
1658,86.69,104.5,75.52,95.98,166.41,1.06,cluster1
1659,87.2,104.3,75.71,98,166.05,1.36,cluster1
1660,87.27,104.9,75.11,104.53,165.79,1.68,cluster1
1661,83.13,102.27,77.74,110.33,160.86,1.69,cluster1
1662,83.09,102.63,77.38,113.32,158.55,2.15,cluster1
1663,83.33,103.59,76.42,91.65,159.42,2.02,cluster1
1664,83.64,103.78,76.24,92.23,160.37,2.32,cluster1
1665,85.33,107.64,72.38,94.2,160.52,2.31,cluster1
1666,79.55,100.34,79.67,154.3,154.57,2.16,cluster1
1667,78.91,97.81,82.2,153.97,157.38,2.17,cluster1
1668,80.31,98.79,81.22,156.09,158.25,1.88,cluster1
1669,82.29,98.52,81.49,157.55,159.15,2.05,cluster1
1670,82.32,99.88,80.14,158.02,159.65,2.51,cluster1
1671,82.58,99.78,80.23,158.47,159.83,2.52,cluster1
1672,83.08,99.37,80.65,158.44,160.71,2.68,cluster1
1673,83.15,98.76,81.25,158.18,161.4,2.52,cluster1
1674,86.07,95.52,84.49,160.34,160.42,2.37,cluster1
1675,87.41,94.94,85.08,160.38,164.56,2.37,cluster1
1676,86.41,95.57,84.44,155.07,164.4,2.38,cluster1
1677,85.94,95.72,84.29,154.57,164.19,2.23,cluster1
1678,85.34,96.22,83.79,94.36,163.57,2.21,cluster1
1679,83.42,98.36,81.65,162.87,165.34,2.05,cluster1
1680,111.22,78.46,101.55,159.38,118.38,25.13,cluster1
1681,113.74,78.24,101.78,160.22,118.47,27.93,cluster1
1682,114.61,78.61,101.41,159.28,119.73,29.86,cluster1
1683,116.36,77.23,102.78,151.86,124.81,32.69,cluster1
1684,118.52,78.83,101.18,154.01,123.58,35.55,cluster1
1685,130.07,77.84,102.18,154.6,125.13,45.33,cluster1
1686,143.18,79.3,100.71,155.71,127.64,55.02,cluster1
1687,152.28,82.64,97.38,157.21,130.27,62.35,cluster1
1688,157.53,85.38,94.63,158.14,131.41,66.34,cluster1
1689,166.28,91.56,88.46,158.9,131.29,73.41,cluster1
1690,168.89,91.74,88.28,158.76,130.54,74.95,cluster1
1691,172.81,90.87,89.14,157.39,128.59,77.67,cluster1
1692,176.34,92.19,87.82,157.4,127.54,81.35,cluster1
1693,177.29,91.45,88.56,155.87,124.01,82.37,cluster1
1694,176.42,91.28,88.73,155.47,121.73,82.32,cluster1
1695,175.37,92.01,88,155.13,117.34,82.95,cluster1
1696,174.85,92.48,87.53,155.17,117.27,83.02,cluster1
1697,174.85,93.45,86.57,155.78,116.68,83.15,cluster1
1698,174.56,94.45,85.56,156.01,116.61,83.4,cluster1
1699,174.9,94.69,85.33,156.11,116.94,83,cluster1
1700,174.47,94.59,85.42,156.04,115.86,82.69,cluster1
1701,174.72,94.74,85.27,156.65,115.71,84.07,cluster1
1702,174.15,95.39,84.62,157.32,117.04,83.89,cluster1
1703,173.85,95.94,84.07,158.07,118.65,83.86,cluster1
1704,173.89,96.03,83.99,158.04,117.5,85.31,cluster1
1705,175.01,94.92,85.09,153.37,118.03,83.32,cluster1
1706,174.72,95.3,84.72,154.85,117.32,84.89,cluster1
1707,174.91,94.39,85.62,152.76,115.77,83.24,cluster1
1708,174.09,95.42,84.6,155.2,115.56,84.94,cluster1
1709,173.47,95.87,84.14,156.65,118.79,83.76,cluster1
1710,173.31,96.15,83.86,157.02,117.26,83.52,cluster1
1711,172.94,96.49,83.53,142.58,116.52,83.8,cluster1
1712,172.84,96.7,83.31,162.19,116.7,84.38,cluster1
1713,172.6,97.1,82.92,162.09,117.64,83.43,cluster1
1714,172.23,97.5,82.51,162.21,117.56,83.76,cluster1
1715,171.93,97.82,82.19,162.5,117.49,82.86,cluster1
1716,171.82,97.87,82.14,162.57,116.91,83.49,cluster1
1717,171.84,97.92,82.1,162.82,116.92,83.06,cluster1
1718,171.94,97.89,82.13,162.82,117.4,82.88,cluster1
1719,172.24,97.64,82.37,162.86,117.97,83.57,cluster1
1720,172.33,97.61,82.4,163.51,117.82,83.04,cluster1
1721,172.44,97.5,82.51,163.33,117.52,83.91,cluster1
1722,172.65,97.25,82.76,163.08,117.8,82.99,cluster1
1723,173.01,96.58,83.44,162.84,117.12,82.75,cluster1
1724,172.64,96.39,83.63,163.03,115.59,82.18,cluster1
1725,171.92,96.17,83.84,163.72,115.54,80.45,cluster1
1726,171.57,95.33,84.68,162.7,120.15,80.17,cluster1
1727,176.47,92.53,87.48,155.18,124.16,79.9,cluster1
1728,176.87,92.98,87.03,157.04,125.32,79.46,cluster1
1729,173.04,94.84,85.17,157.82,127.79,82.1,cluster1
1730,170.83,94.7,85.31,157.21,128.42,80.83,cluster1
1731,172.99,92.88,87.13,155.47,128.16,78.43,cluster1
1732,172.67,92.1,87.91,153.99,128.97,76.91,cluster1
1733,171.74,91.16,88.85,153.18,129.81,76.31,cluster1
1734,169.95,90.84,89.18,152.2,132.42,75.57,cluster1
1735,172.34,88.85,91.16,151.03,132.68,72.73,cluster1
1736,172.81,90.63,89.38,150.76,134.12,71.74,cluster1
1737,166.65,91.2,88.82,149.55,138.97,73.57,cluster1
1738,160.38,86.94,93.07,145.83,141.65,74.19,cluster1
1739,167.24,88.46,91.55,147.3,136.79,71.26,cluster1
1740,172.22,89.54,90.47,154.65,134.69,68.7,cluster1
1741,169.65,85.14,94.87,153.92,134.91,67.48,cluster1
1742,164.27,81.19,98.82,151.36,137.16,67.03,cluster1
1743,165.45,79.72,100.29,148.55,138.13,64.32,cluster1
1744,164.47,79.07,100.94,144.76,141.83,62.69,cluster1
1745,171.66,86.28,93.74,144.63,143.44,61.08,cluster1
1746,175.23,85.22,94.79,140.54,139.75,55.9,cluster1
1747,178.78,88.85,91.16,136.35,141.01,54.18,cluster1
1748,176.56,86.55,93.46,129.92,140.77,50.69,cluster1
1749,174.92,85.39,94.63,128.13,140.58,47.44,cluster1
1750,169.57,91.39,88.62,133.83,140.85,45.11,cluster1
1751,164.26,89.49,90.52,143.1,142.97,44.2,cluster1
1752,162.17,91.25,88.76,145.27,143.09,43.24,cluster1
1753,165.29,94.1,85.92,139.99,141.85,44.57,cluster1
1754,164.97,96.87,83.14,140.77,141.05,45.02,cluster1
1755,167.75,91.48,88.53,139.61,142.32,45.87,cluster1
1756,143.51,76.95,103.06,155.96,147.2,31.97,cluster1
1757,139.82,73.16,106.86,155.8,149.29,29.89,cluster1
1758,148.97,79.71,100.3,153.59,144.25,36.07,cluster1
1759,151.29,78.27,101.74,151.35,147.07,38.3,cluster1
1760,156.75,80.04,99.98,149.77,142.78,41.03,cluster1
1761,167.69,85.32,94.7,145.48,135.93,46.88,cluster1
1762,175.84,91.21,88.8,141.82,122.05,49.88,cluster1
1763,176.33,93.68,86.33,139.62,116.29,51.24,cluster1
1764,170.08,94.1,85.92,145.89,113.23,47.47,cluster1
1765,166.81,93.05,86.97,151.38,116.04,47.18,cluster1
1766,162.45,94.57,85.44,155.63,117.18,46.72,cluster1
1767,164.91,95.94,84.07,152.54,115.65,46.95,cluster1
1768,163.83,94.12,85.9,155.48,115.63,46.13,cluster1
1769,160.05,91.8,88.21,161.48,120.06,45.57,cluster1
1770,159.11,92.04,87.97,162.12,119.72,45.2,cluster1
1771,159.29,90.64,89.37,160.29,120.63,44.29,cluster1
1772,156.67,85.52,94.49,165.29,124.55,43.73,cluster1
1773,151.53,78.56,101.45,166.76,130.41,40.82,cluster1
1774,150.97,76.65,103.36,165.65,129.39,39.36,cluster1
1775,150.08,76.32,103.69,165.02,131.24,38.4,cluster1
1776,150.66,76.77,103.25,161.32,131.9,38.12,cluster1
1777,149.29,75.23,104.79,162.7,134.42,37.6,cluster1
1778,147.6,73.19,106.82,163.57,136.13,36.89,cluster1
1779,147.64,73.54,106.47,163.79,135.33,36.75,cluster1
1780,147,72.78,107.24,165.37,135.32,36.22,cluster1
1781,146.46,71.66,108.35,166.72,136.43,36.28,cluster1
1782,145,69.72,110.29,168.28,137.38,35.54,cluster1
1783,143.61,74.65,105.36,159.78,153.65,47.22,cluster1
1784,149.6,80.08,99.94,158.96,150.23,53.47,cluster1
1785,151.16,78.61,101.4,159.41,152.42,58.25,cluster1
