-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	12.17
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	12.69
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	15.09
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	15.42
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	13.60
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	13.05
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	9.66
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	9.49
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	14.09
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	16.79
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	17.60
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	18.19
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	16.71
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	17.03
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	17.21
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	17.25
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	16.45
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	13.14
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	10.02
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	9.81
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	10.09
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	9.82
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	9.88
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	9.91
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	9.80
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	9.83
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	9.67
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	9.44
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	9.65
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	11.99
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	15.77
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	15.72
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	13.68
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	12.73
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	11.80
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	10.83
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	10.35
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	9.65
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	10.29
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	15.80
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	15.03
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	16.22
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	21.03
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	26.05
131.37	92.36	87.65	151.77	155.19	103.15	93.51	29.76
134.05	89.29	90.73	152.47	154.32	99.50	90.83	32.35
135.94	92.40	87.62	153.05	157.91	102.59	93.54	34.96
137.21	92.91	87.10	153.89	159.91	111.89	99.50	36.58
138.74	92.24	87.77	153.78	159.58	114.91	101.96	37.93
146.99	94.31	85.71	149.65	158.05	116.72	103.77	41.22
155.41	94.86	85.15	144.94	147.31	116.55	102.14	43.14
158.12	94.10	85.92	143.04	146.69	115.39	100.65	43.88
157.78	92.66	87.35	143.40	147.41	114.16	99.18	44.21
155.09	95.13	84.88	145.73	153.12	114.21	97.89	43.36
155.00	94.59	85.42	146.74	152.02	115.15	98.63	44.21
160.21	97.69	82.33	145.54	149.26	114.04	99.25	48.18
160.67	96.24	83.77	145.81	149.69	113.28	98.40	48.29
160.21	94.46	85.55	146.13	151.14	116.56	98.68	47.85
161.15	94.13	85.89	146.69	149.98	118.02	98.59	48.67
161.00	91.06	88.95	147.69	150.60	117.75	94.98	48.67
153.91	77.72	102.30	150.68	154.80	129.69	93.96	45.27
153.39	79.60	100.42	152.19	157.29	127.99	93.87	45.95
152.10	79.53	100.48	153.61	157.43	125.80	92.63	45.81
152.25	79.07	100.95	154.26	157.02	124.25	93.72	46.01
157.96	87.94	92.08	154.40	152.61	117.76	94.06	50.02
161.09	92.79	87.23	153.72	149.90	112.88	94.52	52.81
162.49	94.28	85.74	153.26	148.45	110.74	94.53	54.00
162.66	94.10	85.91	151.00	148.27	111.18	93.62	53.79
151.05	83.74	96.28	150.79	152.61	120.92	97.54	45.42
150.53	81.74	98.27	146.22	154.92	117.64	91.29	44.35
147.67	77.96	102.05	143.97	157.74	116.05	87.81	43.65
145.48	74.03	105.99	142.48	159.74	114.68	86.32	42.93
143.42	71.63	108.38	141.36	161.13	117.97	86.85	42.37
143.50	70.30	109.72	140.16	161.55	121.92	86.31	42.92
143.95	69.18	110.83	138.79	162.00	123.37	81.06	43.19
144.80	67.60	112.41	137.00	161.64	123.48	79.60	44.06
151.40	82.66	97.35	139.93	154.15	133.01	97.26	46.08
151.63	77.28	102.74	136.78	156.56	128.88	90.10	46.10
150.18	72.53	107.48	134.38	157.61	125.68	85.56	45.72
144.16	65.86	114.15	136.58	158.60	125.50	89.27	40.98
142.97	66.19	113.82	138.53	161.22	126.48	88.33	40.31
139.95	65.18	114.83	143.29	167.70	121.30	83.58	40.71
141.85	70.54	109.48	146.04	162.55	126.99	89.42	43.26
139.24	69.45	110.56	144.65	161.84	126.61	86.52	42.22
144.19	76.89	103.13	139.76	159.57	124.59	88.01	44.72
145.09	77.34	102.67	139.28	157.85	122.89	86.46	45.87
146.81	78.83	101.19	136.72	159.40	122.40	88.82	46.86
149.16	79.78	100.23	136.45	161.02	120.90	88.94	48.04
151.66	78.97	101.05	134.76	162.45	117.61	90.28	49.83
154.31	78.88	101.13	133.19	160.62	116.46	91.37	51.57
156.32	83.52	96.49	134.26	156.76	116.53	96.93	51.87
157.34	87.74	92.27	134.72	151.18	117.13	102.28	51.76
153.52	85.87	94.15	138.16	146.97	127.11	109.79	49.39
153.93	85.33	94.68	137.83	143.81	129.51	109.22	49.21
154.07	85.38	94.64	147.36	141.29	126.67	108.93	48.98
152.62	84.62	95.40	147.08	139.85	126.94	105.19	48.06
152.24	84.51	95.50	146.07	138.53	126.92	102.75	47.25
148.25	79.32	100.69	145.72	143.46	121.60	90.36	45.27
142.84	71.42	108.59	147.46	145.77	120.40	85.78	42.61
139.61	72.54	107.47	150.11	144.11	121.52	77.92	41.87
144.43	77.51	102.50	148.97	142.67	123.56	84.51	44.03
145.68	80.04	99.97	148.91	141.77	124.44	86.40	44.88
149.21	83.75	96.26	146.87	141.09	123.47	85.99	46.88
151.78	84.02	95.99	144.09	141.82	121.91	83.56	47.73
149.98	80.91	99.10	146.27	143.63	120.75	81.50	46.61
150.33	77.02	102.99	144.65	143.29	121.24	82.62	45.72
150.52	79.96	100.06	144.94	154.47	120.33	84.07	46.21
150.48	81.12	98.89	145.26	154.75	119.67	85.05	46.20
151.08	80.08	99.93	144.67	155.67	119.07	86.67	46.10
133.04	70.75	109.26	155.03	154.17	126.40	85.39	34.96
132.52	74.63	105.38	154.69	154.29	111.70	87.68	35.51
138.17	73.20	106.81	150.64	156.08	104.30	87.89	39.01
141.25	73.96	106.05	149.36	154.58	106.27	89.80	40.77
143.48	72.77	107.24	147.46	155.75	112.76	88.93	42.60
148.23	82.30	97.72	149.10	151.70	119.90	99.68	44.93
144.96	76.52	103.49	150.13	153.09	123.03	95.83	43.31
139.98	72.72	107.29	153.52	153.87	126.79	94.28	40.08
138.10	70.63	109.38	155.02	154.38	128.54	92.99	38.82
139.04	69.35	110.66	154.33	154.94	128.63	92.06	39.48
140.96	71.12	108.89	153.14	154.66	128.38	92.35	40.36
140.49	71.32	108.69	153.47	154.93	128.88	92.12	40.09
142.48	74.26	105.75	152.20	159.17	128.06	94.03	41.02
143.36	74.67	105.34	151.36	160.18	127.27	94.36	41.05
140.61	69.83	110.19	157.50	162.20	124.92	88.04	40.38
139.91	67.60	112.41	154.58	163.05	122.61	87.11	40.53
139.67	66.46	113.55	151.38	163.46	121.83	86.65	40.80
140.72	68.58	111.43	148.69	162.78	124.73	91.06	40.98
140.66	68.48	111.53	145.69	162.60	123.47	91.85	40.79
141.29	69.55	110.47	142.54	162.15	122.74	92.08	40.88
142.96	72.35	107.67	140.22	161.19	123.86	94.62	41.43
153.23	80.68	99.33	134.13	158.39	121.17	98.15	47.67
150.51	76.14	103.88	132.05	159.36	116.26	91.72	46.48
149.90	74.26	105.75	129.37	159.59	116.55	88.01	46.69
150.13	74.32	105.69	126.37	159.62	116.47	86.55	47.03
150.38	74.84	105.17	124.45	159.73	115.36	85.01	47.16
150.04	76.56	103.45	123.69	161.41	114.65	83.26	47.40
146.50	77.29	102.73	126.13	161.01	119.74	90.01	44.29
143.53	75.75	104.26	127.73	160.56	121.81	91.19	42.15
143.22	75.91	104.10	127.48	160.60	122.57	92.48	41.67
145.68	76.34	103.67	124.73	160.30	120.95	91.85	43.18
146.86	76.13	103.89	122.86	160.27	119.68	90.14	44.04
145.56	73.20	106.81	122.19	161.12	118.97	85.62	44.09
146.53	74.52	105.49	121.25	160.66	116.59	86.36	44.31
146.78	74.37	105.65	120.30	162.04	113.92	85.21	44.84
145.51	72.17	107.84	120.02	159.94	112.91	86.04	44.12
146.04	77.92	102.09	123.81	157.63	123.77	91.03	43.60
145.68	74.20	105.82	121.27	158.31	121.84	86.41	43.70
143.81	70.53	109.48	121.91	158.92	120.94	87.13	43.01
143.16	69.02	110.99	122.74	158.58	121.03	89.33	42.79
142.70	68.34	111.67	124.72	158.52	120.85	87.33	42.66
148.11	75.79	104.23	124.26	155.00	122.86	91.54	45.37
166.50	95.67	84.34	115.72	148.47	113.04	84.82	55.26
165.63	95.61	84.41	119.06	144.86	113.94	84.25	54.75
161.87	91.51	88.51	123.32	141.96	120.01	87.40	53.01
158.72	88.96	91.05	125.32	143.00	120.79	82.05	51.19
156.95	86.99	93.02	126.20	144.67	121.66	82.94	50.07
151.80	82.74	97.28	128.35	148.57	124.26	85.37	47.06
148.90	76.64	103.38	126.83	148.14	121.71	75.84	45.81
146.49	71.48	108.53	125.01	146.52	118.48	74.55	45.19
145.94	70.23	109.78	123.77	146.47	117.94	73.61	44.95
145.80	70.22	109.79	123.31	146.90	118.60	73.77	45.04
150.02	82.32	97.69	125.39	147.92	124.76	88.20	46.88
152.05	87.64	92.37	121.82	148.14	123.65	91.13	47.76
153.51	91.54	88.48	119.45	148.51	122.82	92.58	48.71
154.06	90.65	89.36	118.81	148.68	109.88	94.16	49.25
152.36	85.50	94.51	120.32	149.16	111.65	97.22	49.35
154.11	88.78	91.23	118.68	149.12	108.45	92.03	50.49
154.93	90.21	89.81	117.19	149.82	108.33	90.53	51.16
155.60	90.97	89.04	116.16	150.42	110.66	90.07	52.01
155.48	91.70	88.31	115.73	167.00	123.68	89.83	52.35
158.46	95.60	84.41	116.14	164.84	126.12	90.79	53.95
161.53	100.89	79.13	112.48	166.70	123.05	105.53	56.59
162.68	107.26	72.75	110.26	167.23	110.71	96.20	58.71
160.21	109.45	70.56	112.39	169.56	112.47	99.00	57.22
160.09	109.81	70.21	112.69	169.64	117.53	97.45	57.47
161.95	108.05	71.96	113.25	169.21	123.27	103.05	58.94
159.59	110.40	69.61	114.24	167.56	123.48	99.52	58.26
161.12	108.83	71.18	115.10	168.07	124.35	97.71	59.05
161.16	108.09	71.92	117.49	166.17	125.70	95.19	58.37
160.90	107.45	72.56	119.80	164.95	123.39	90.41	58.35
165.53	102.01	78.00	111.98	163.65	116.71	91.20	58.93
166.98	97.89	82.13	101.65	164.24	111.28	95.61	58.40
164.65	100.15	79.86	101.14	163.28	112.93	99.05	56.60
159.52	105.20	74.81	109.09	155.05	114.82	97.95	54.94
155.55	107.76	72.26	109.48	155.05	115.27	94.52	51.83
154.03	111.77	68.25	117.35	154.37	114.68	93.62	50.81
148.41	116.01	64.01	118.15	155.74	112.38	99.23	46.84
152.61	110.21	69.81	115.64	157.63	112.29	97.45	48.98
152.05	110.07	69.94	124.04	153.96	115.80	97.43	49.23
149.17	107.55	72.47	123.39	155.10	115.72	97.47	46.24
150.81	107.28	72.74	120.88	155.29	117.22	98.40	47.27
146.27	112.11	67.91	121.56	156.62	123.07	100.70	45.01
143.17	111.14	68.87	120.71	159.58	113.43	98.71	41.73
143.53	109.07	70.95	118.79	153.16	109.89	97.52	41.96
143.82	105.88	74.13	117.03	155.75	107.93	97.51	42.59
144.38	100.39	79.63	114.97	158.20	111.02	96.97	44.44
147.09	92.50	87.51	112.90	158.81	106.12	95.77	49.12
146.88	89.80	90.21	115.13	158.59	108.74	96.32	50.29
143.05	92.07	87.94	118.72	156.18	113.61	104.74	47.73
143.96	91.06	88.95	123.87	156.31	114.00	103.34	48.78
149.21	99.56	80.45	128.38	153.32	116.81	107.69	51.23
150.80	97.46	82.56	129.99	154.02	114.66	103.39	52.41
150.79	94.57	85.44	129.85	167.52	82.80	96.33	52.38
153.30	92.94	87.07	133.09	167.83	79.24	92.43	53.93
155.22	90.81	89.20	133.74	168.61	81.67	91.39	54.38
155.30	85.50	94.51	132.47	170.91	88.70	90.69	54.76
155.52	82.89	97.12	127.20	166.45	103.34	91.65	54.69
151.93	82.20	97.81	123.64	162.77	107.76	94.41	51.68
149.99	82.34	97.68	122.70	160.41	108.17	103.38	50.49
150.14	80.12	99.90	123.73	155.84	108.04	109.92	51.13
147.83	74.03	105.99	124.40	154.13	86.94	111.41	50.75
149.97	74.84	105.17	124.12	153.20	84.66	110.15	51.59
151.45	75.32	104.70	125.49	151.72	85.67	110.89	52.02
151.38	75.56	104.45	123.20	150.66	86.29	121.09	51.84
151.58	75.56	104.45	122.53	148.12	88.45	126.36	51.47
167.41	95.65	84.36	122.11	145.72	99.23	101.20	57.06
160.36	95.46	84.56	124.73	146.43	104.42	106.23	52.70
157.86	87.41	92.61	123.80	146.18	108.22	111.48	52.00
157.13	80.92	99.09	108.47	145.15	103.68	116.20	52.65
161.16	76.27	103.75	115.46	143.26	106.21	113.46	56.91
162.20	74.41	105.60	123.10	141.79	107.36	114.99	58.79
164.89	76.84	103.18	130.87	141.37	106.54	119.39	60.05
168.47	80.49	99.53	137.10	142.91	101.31	116.93	61.35
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	59.60
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	59.80
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	58.82
160.43	74.78	105.24	159.17	136.89	104.46	106.90	58.25
160.73	74.62	105.40	162.38	134.49	104.08	106.77	58.53
159.83	72.81	107.20	163.80	132.08	103.23	91.39	58.26
158.04	70.67	109.34	163.85	130.36	99.43	92.96	57.52
155.16	68.27	111.74	162.06	129.07	100.82	101.59	56.25
151.58	65.28	114.73	161.04	129.26	100.80	105.38	53.65
144.56	60.65	119.36	160.93	131.99	103.23	107.90	49.72
145.21	60.82	119.20	162.32	133.16	108.81	106.98	49.95
146.31	61.87	118.14	162.21	135.01	111.77	114.02	50.44
147.03	63.06	116.95	160.59	136.57	117.41	115.03	50.54
152.11	71.83	108.19	150.32	137.62	110.51	122.71	51.30
156.86	79.84	100.18	144.39	137.50	107.98	128.50	51.43
155.69	84.83	95.18	146.03	138.46	113.16	126.80	49.24
155.75	86.27	93.75	145.54	138.63	114.81	128.08	48.71
158.16	85.07	94.94	136.06	138.30	110.39	129.79	49.79
162.65	81.55	98.47	130.67	135.28	108.13	128.67	52.87
163.16	83.08	96.93	128.90	136.51	110.29	127.19	53.32
163.53	80.93	99.09	126.59	136.15	113.42	128.23	54.17
162.86	77.12	102.90	123.51	135.36	114.78	128.77	55.08
162.04	76.09	103.92	124.24	135.67	115.29	129.02	55.05
158.14	72.73	107.28	123.11	136.39	113.56	130.64	53.18
156.87	72.16	107.85	130.70	137.79	116.26	128.22	52.79
159.50	80.56	99.46	134.87	140.88	116.88	125.72	52.10
158.72	82.42	97.59	134.61	141.98	111.74	126.52	52.06
157.28	83.71	96.31	135.44	143.22	110.84	127.37	51.37
156.45	82.37	97.65	137.62	143.40	111.56	128.07	51.36
158.65	77.67	102.35	136.53	140.58	98.68	125.04	52.99
168.76	79.83	100.18	134.44	136.78	97.49	118.12	59.28
169.17	80.40	99.61	131.53	136.11	87.24	116.02	59.45
168.81	81.26	98.76	129.34	135.47	77.69	112.55	57.60
165.78	80.20	99.81	129.85	135.75	81.55	114.49	56.42
160.10	82.08	97.93	133.05	139.13	77.96	115.88	52.49
156.28	78.92	101.09	132.80	139.28	90.06	119.00	50.68
152.53	75.61	104.41	131.51	140.17	97.50	124.36	49.39
155.95	76.51	103.50	128.42	139.38	92.55	132.08	51.46
161.85	79.41	100.60	125.15	137.21	87.63	127.12	54.06
168.29	82.51	97.50	124.98	134.36	77.65	122.00	57.19
169.45	82.32	97.69	123.15	133.26	81.95	124.20	57.95
169.89	81.76	98.25	122.47	132.23	102.07	124.83	58.20
164.86	77.05	102.97	125.50	133.76	106.71	127.53	56.69
162.24	74.62	105.39	123.82	137.74	105.66	127.02	55.69
161.44	74.99	105.03	123.14	138.21	97.52	125.35	54.70
161.52	73.88	106.13	122.64	137.22	97.54	117.46	55.25
162.72	74.54	105.48	122.45	136.55	95.75	121.08	55.84
164.05	76.06	103.96	122.60	136.48	93.25	121.99	56.20
149.92	60.35	119.66	119.65	131.68	148.80	121.34	54.30
156.60	66.61	113.41	120.79	132.59	117.86	119.84	55.42
160.04	70.17	109.85	137.44	133.54	106.58	118.85	56.14
166.36	76.71	103.31	133.88	133.63	91.26	117.72	57.84
165.93	76.38	103.63	129.71	133.78	93.98	118.93	57.28
166.93	77.53	102.48	126.55	133.71	95.51	118.99	57.14
169.15	79.61	100.40	123.98	133.27	93.12	118.52	58.19
171.91	82.19	97.83	121.07	130.18	88.42	115.55	60.98
171.71	81.71	98.30	118.95	131.19	87.15	118.93	60.45
178.78	89.53	90.48	120.89	130.81	85.15	116.39	62.44
173.10	89.03	90.99	124.92	134.61	84.84	110.61	57.72
171.57	87.64	92.38	125.77	134.93	84.58	112.68	56.37
166.74	87.84	92.18	127.70	137.91	83.20	115.30	54.10
166.19	89.03	90.99	120.30	138.62	78.62	115.84	53.28
164.25	87.14	92.87	121.20	140.06	82.53	117.40	52.55
162.04	85.35	94.66	120.02	141.12	89.85	122.83	51.66
162.34	85.33	94.68	118.75	140.16	102.56	124.00	51.50
168.71	83.81	96.21	116.75	135.61	113.47	121.83	55.23
171.40	86.47	93.54	115.73	134.17	87.85	123.15	56.96
172.62	86.92	93.09	116.38	133.09	90.15	120.34	57.45
169.99	89.29	90.73	119.48	132.56	86.67	117.02	56.11
168.24	89.24	90.78	120.54	132.52	86.29	114.26	55.13
160.67	82.41	97.60	158.22	133.00	108.10	101.75	56.00
166.38	86.68	93.33	136.43	133.59	98.74	114.73	56.31
168.83	83.91	96.10	125.87	135.59	96.08	116.47	56.44
169.53	85.62	94.39	125.22	135.45	112.16	117.78	56.63
169.38	86.72	93.29	125.52	135.57	111.93	118.42	56.26
168.87	86.91	93.10	125.66	135.27	111.76	118.57	55.83
166.27	85.73	94.29	121.47	136.79	113.39	122.68	53.51
165.68	85.58	94.44	122.63	136.96	93.96	119.79	53.34
166.86	86.30	93.71	121.75	136.38	91.79	117.72	53.83
167.29	86.74	93.27	121.84	136.18	92.28	118.94	54.13
165.48	86.55	93.46	121.89	137.29	93.27	120.70	52.94
165.50	87.17	92.85	123.64	137.51	94.22	123.28	53.47
169.30	85.41	94.60	118.10	137.38	92.59	126.51	55.39
170.17	83.68	96.33	116.52	136.82	110.48	125.68	56.36
170.24	82.52	97.49	115.77	136.49	113.20	125.08	56.89
169.39	81.23	98.78	115.19	137.27	114.31	123.50	57.08
171.29	82.29	97.72	114.27	136.31	115.01	123.18	58.21
172.26	83.22	96.80	113.07	137.93	106.06	122.71	57.84
171.38	83.78	96.24	123.36	138.80	107.95	117.18	57.22
170.49	85.06	94.95	136.17	139.65	107.77	114.90	56.02
170.77	84.70	95.31	151.09	139.66	105.55	113.11	56.52
170.04	84.24	95.77	172.04	140.14	87.13	110.51	56.13
168.96	81.60	98.41	162.91	141.50	85.80	106.54	56.48
170.41	83.13	96.88	149.00	141.65	83.84	106.43	56.67
166.87	78.88	101.13	136.66	142.27	91.34	106.82	56.01
168.05	79.69	100.32	155.50	142.06	89.25	108.70	56.37
167.90	79.62	100.39	169.25	142.28	88.76	109.09	56.43
168.47	80.41	99.60	157.96	143.92	106.53	106.63	56.72
176.72	87.26	92.75	143.69	141.29	103.67	103.62	60.87
174.95	88.40	91.61	135.27	144.04	107.01	105.52	59.97
174.40	89.66	90.36	128.49	144.64	107.05	105.24	60.29
170.99	92.92	87.09	127.68	144.40	103.80	101.53	58.74
168.18	90.86	89.15	127.52	145.37	103.56	104.13	56.61
168.12	93.04	86.97	124.78	145.63	104.67	103.38	57.30
174.78	92.75	87.27	112.68	142.40	101.42	108.64	59.02
173.91	94.37	85.65	115.07	142.53	101.06	106.22	59.98
173.07	96.00	84.01	115.33	143.13	102.31	107.15	60.71
171.57	97.20	82.81	121.40	142.51	102.68	105.99	60.74
174.97	95.00	85.01	124.44	141.07	104.28	102.58	63.01
163.99	103.53	76.49	138.57	136.24	114.16	108.04	57.73
157.92	102.13	77.89	142.55	133.65	115.79	106.47	52.41
153.80	102.20	77.82	144.48	133.07	115.60	104.96	50.13
149.26	103.04	76.97	157.46	133.21	112.99	106.61	48.14
146.12	105.61	74.41	159.02	142.59	109.90	108.93	48.01
153.61	103.86	76.15	155.75	136.43	108.26	106.26	52.80
158.79	98.51	81.50	158.23	133.55	107.85	106.61	55.46
155.37	96.12	83.90	170.68	135.36	104.36	103.92	56.02
155.93	97.43	82.59	170.45	137.55	106.77	103.36	58.19
159.62	96.72	83.29	169.62	138.87	104.10	108.55	60.28
160.65	97.87	82.14	169.49	143.40	107.34	109.90	61.25
164.03	96.29	83.72	168.14	144.24	107.78	109.78	64.54
165.01	96.99	83.02	168.61	144.83	108.14	108.80	65.81
165.49	97.19	82.82	169.22	145.67	108.67	107.50	67.35
165.70	97.79	82.22	170.46	146.15	108.59	108.66	68.61
163.66	99.07	80.94	171.63	146.77	108.92	109.39	67.97
162.09	100.18	79.84	172.61	146.92	108.70	108.88	67.57
161.16	100.43	79.58	172.85	147.42	110.49	108.99	67.18
160.20	99.66	80.35	168.66	148.02	111.55	109.00	66.87
159.84	99.24	80.78	169.68	148.41	112.46	108.83	66.24
158.89	98.01	82.01	169.52	149.13	114.50	109.16	65.32
158.24	97.61	82.40	169.55	148.75	115.63	107.92	64.57
164.73	92.72	87.29	168.17	147.31	119.36	111.30	68.73
160.35	87.87	92.15	166.60	147.98	111.50	116.03	71.11
162.23	88.61	91.40	167.13	147.75	108.45	117.98	72.40
161.87	89.23	90.78	167.39	148.07	108.90	118.32	71.78
160.85	89.70	90.32	167.04	148.37	108.99	115.05	71.91
160.48	89.99	90.03	167.18	148.66	109.04	116.36	71.38
158.63	90.39	89.62	166.95	149.04	108.68	116.53	70.08
157.56	91.05	88.96	166.89	149.33	109.07	116.32	69.40
157.11	91.69	88.33	166.82	149.40	109.33	115.07	69.36
156.01	92.10	87.92	166.59	149.74	110.36	111.38	68.73
155.54	92.75	87.26	166.82	149.95	107.78	109.59	68.07
155.17	93.12	86.89	166.80	150.03	108.89	108.19	68.13
154.24	93.22	86.80	166.44	150.14	109.61	107.61	67.78
152.16	93.48	86.53	165.96	150.66	111.05	106.53	65.92
149.84	93.79	86.22	166.64	150.82	115.26	106.21	64.22
149.43	92.88	87.13	166.04	151.46	112.90	105.66	64.13
148.16	92.88	87.13	162.30	151.79	109.07	105.05	63.17
147.10	92.71	87.30	160.31	151.98	110.23	104.52	62.53
146.46	92.83	87.19	158.14	143.18	109.97	103.74	62.48
145.11	93.36	86.66	155.85	139.64	111.36	103.36	61.66
145.51	93.75	86.26	156.04	136.33	111.61	102.99	62.12
145.05	93.94	86.07	155.95	132.68	110.76	104.98	61.79
143.80	93.15	86.86	155.53	128.77	110.19	104.80	60.83
144.18	93.58	86.43	157.54	124.98	109.96	103.60	61.19
143.86	94.28	85.74	155.01	121.69	107.68	103.04	60.90
144.51	94.97	85.05	152.44	121.70	113.68	102.06	61.53
144.42	95.28	84.74	150.24	121.49	113.11	101.38	61.64
143.74	107.19	72.83	125.76	116.84	120.15	75.21	49.89
145.54	107.19	72.82	128.64	118.00	119.36	74.05	50.88
140.76	110.49	69.52	135.42	124.05	119.24	84.16	46.56
136.78	105.06	74.96	138.27	124.61	120.40	66.70	44.65
153.52	94.03	85.98	134.90	144.54	115.61	77.93	46.70
172.01	97.67	82.34	123.31	150.27	114.62	80.43	56.86
171.11	97.02	82.99	115.40	154.09	117.01	75.40	59.45
169.61	96.25	83.77	106.35	153.59	117.16	70.35	59.40
162.07	106.25	73.77	115.81	154.27	124.99	75.03	59.02
153.06	99.44	80.57	162.84	160.91	96.40	119.28	58.50
150.76	101.37	78.64	157.55	155.83	99.90	123.29	57.93
67.40	99.97	80.05	161.50	173.61	90.14	115.47	18.60
66.39	100.16	79.85	161.44	172.98	91.55	114.56	18.62
65.79	100.03	79.98	162.15	172.17	92.86	114.11	18.72
66.63	101.87	78.15	164.14	172.25	93.81	112.70	18.80
70.12	101.93	78.08	164.66	171.06	95.05	113.16	15.36
70.85	100.66	79.36	166.17	170.01	96.77	110.73	14.70
72.35	97.17	82.85	166.01	169.67	97.76	109.20	12.55
72.74	96.30	83.71	166.16	169.19	98.73	109.34	11.91
73.48	94.68	85.34	166.97	168.78	100.17	109.70	11.50
73.86	94.22	85.80	167.23	168.54	101.17	110.21	11.48
75.07	96.36	83.65	168.12	168.35	101.90	110.70	11.24
74.79	95.36	84.65	168.14	167.96	103.17	110.79	11.23
74.37	94.44	85.57	167.20	167.73	104.10	110.85	11.23
73.41	93.08	86.93	163.47	167.55	104.60	111.25	11.22
72.85	92.58	87.44	162.55	166.94	105.12	111.17	11.62
73.13	93.63	86.38	165.02	166.77	105.31	111.20	12.01
73.30	93.95	86.07	166.18	166.89	105.03	111.51	11.98
72.47	94.20	85.82	166.58	167.22	104.74	111.83	11.91
70.97	95.63	84.38	170.75	165.04	103.83	111.51	11.41
70.33	97.27	82.74	172.41	157.55	101.53	109.92	9.08
72.20	97.98	82.03	175.12	155.28	98.17	109.26	6.52
72.87	98.25	81.76	175.58	156.17	94.06	109.70	4.42
73.90	101.81	78.20	178.47	158.18	62.02	108.10	4.01
74.54	105.82	74.19	175.60	163.69	65.79	107.68	3.73
75.76	110.37	69.64	170.41	161.62	76.50	107.49	2.99
163.06	106.84	73.18	100.66	101.58	116.39	94.35	52.64
164.12	104.95	75.06	94.51	102.25	121.23	99.58	52.79
168.66	98.09	81.93	95.49	104.91	126.49	101.18	53.54
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	53.17
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	52.60
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	50.66
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	50.56
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	51.50
