178.16	91.19	88.82	169.97	158.07	104.20	125.01	85.24
176.88	90.64	89.37	170.05	157.46	103.14	124.54	85.30
175.04	90.79	89.23	170.07	153.77	106.34	123.71	86.86
174.43	90.55	89.46	170.03	153.01	116.41	122.77	85.24
173.72	90.08	89.93	170.15	150.54	116.83	121.71	85.45
174.55	90.02	89.99	170.12	151.39	115.74	122.75	86.93
174.17	89.51	90.50	170.02	154.83	113.50	122.72	85.73
173.38	90.12	89.90	169.22	153.90	110.15	118.65	85.31
173.35	90.64	89.38	169.05	150.88	112.17	116.96	83.93
170.04	87.36	92.66	168.09	151.74	111.08	115.95	83.38
169.69	87.18	92.83	168.07	150.25	109.01	114.52	82.50
168.79	86.63	93.39	168.01	148.60	108.08	112.86	81.91
166.30	85.85	94.16	167.70	148.50	111.63	111.57	80.11
164.80	84.99	95.02	167.55	148.72	115.96	111.64	79.81
162.77	84.21	95.81	167.25	155.45	112.95	113.52	78.20
160.90	82.98	97.03	161.56	159.04	112.44	112.23	76.49
161.18	85.41	94.60	161.09	152.12	113.77	109.31	78.53
161.97	85.39	94.63	160.22	155.52	111.04	110.15	77.73
162.55	86.01	94.00	156.88	157.64	110.56	114.87	78.24
162.89	85.55	94.47	155.51	158.79	109.96	115.20	78.51
162.14	82.41	97.61	157.30	163.42	108.51	115.88	78.78
160.46	80.77	99.25	157.16	163.05	109.65	116.98	77.65
159.63	79.52	100.49	157.15	165.45	114.65	119.30	76.49
160.07	79.15	100.86	157.56	169.22	114.59	121.37	75.44
160.12	79.51	100.51	157.70	168.87	116.42	121.06	75.28
160.32	79.32	100.69	158.09	169.50	117.42	121.32	75.21
161.62	79.83	100.19	158.48	174.10	116.94	124.13	74.86
161.76	78.96	101.05	159.90	175.99	117.20	118.47	74.17
161.19	78.95	101.06	158.55	177.80	116.27	119.22	74.33
161.32	79.34	100.67	158.11	176.87	116.98	119.69	75.13
161.77	80.03	99.99	161.21	176.74	117.97	119.17	76.22
161.81	80.23	99.79	160.68	175.34	118.49	118.15	76.31
161.60	80.79	99.22	161.30	174.41	119.44	117.28	76.10
161.54	81.17	98.84	162.82	173.79	120.12	116.24	76.28
161.89	80.73	99.28	162.86	174.20	120.73	112.06	77.33
161.48	80.73	99.28	162.78	173.74	120.53	110.57	76.73
161.16	80.41	99.60	162.77	173.56	120.06	111.21	76.27
161.32	80.59	99.42	163.24	163.97	117.60	110.88	76.03
160.17	80.30	99.71	161.74	160.67	112.63	115.01	75.53
161.12	80.16	99.85	160.54	157.63	110.21	115.49	76.91
161.52	80.15	99.86	160.27	154.60	109.40	115.38	76.70
163.99	81.42	98.59	160.88	154.77	110.06	108.39	77.97
167.90	82.50	97.51	161.53	153.70	109.14	108.76	80.94
171.73	84.06	95.95	162.21	154.39	108.62	114.32	83.76
175.75	86.18	93.84	162.84	155.54	107.22	111.62	85.26
177.73	87.72	92.29	163.36	156.05	106.45	110.98	84.27
178.69	89.82	90.19	163.80	156.02	104.06	112.49	84.06
178.26	90.47	89.55	164.13	155.95	103.39	112.44	83.89
177.81	91.08	88.94	164.45	155.67	102.18	112.21	83.33
177.23	91.93	88.09	164.51	155.25	101.95	109.03	83.66
177.49	92.05	87.96	164.52	154.85	101.88	109.78	83.40
177.34	92.31	87.71	164.50	154.75	100.67	108.78	84.08
177.51	92.25	87.76	164.53	154.63	99.52	107.47	84.17
177.15	92.40	87.62	164.63	154.59	95.75	106.89	83.08
176.85	92.48	87.54	164.84	154.64	96.49	107.05	82.77
176.29	92.86	87.16	165.04	154.68	96.52	107.21	83.78
176.23	92.88	87.13	165.01	154.64	96.55	107.40	83.55
176.14	92.91	87.10	165.12	154.67	96.45	107.52	82.84
176.05	92.93	87.08	165.26	154.65	95.60	109.68	82.91
175.92	92.84	87.17	165.40	154.70	96.29	107.77	82.84
175.02	93.39	86.63	166.65	155.00	97.44	107.40	82.83
175.12	92.17	87.85	166.31	166.76	98.49	111.58	82.09
175.04	92.02	88.00	166.38	166.85	98.89	103.75	83.03
174.88	91.93	88.08	166.45	166.86	98.56	97.98	82.49
174.74	91.82	88.19	166.41	167.12	95.54	98.35	82.47
174.76	91.87	88.15	166.45	167.11	88.88	102.06	82.00
176.21	91.32	88.70	164.88	163.52	89.19	97.75	86.78
169.80	89.54	90.47	160.22	161.76	92.43	91.22	84.62
166.41	89.45	90.57	159.61	160.89	100.44	85.74	83.06
164.55	91.04	88.98	159.93	159.53	104.04	89.74	81.30
165.38	91.33	88.68	158.90	160.30	104.49	94.74	80.64
165.49	91.47	88.54	158.61	159.01	104.43	94.10	81.24
166.62	91.45	88.56	158.87	156.96	103.12	92.16	83.02
169.68	91.23	88.78	157.07	155.60	100.43	92.62	83.74
174.69	91.27	88.75	156.57	155.91	88.34	92.36	88.27
176.26	91.30	88.72	156.76	157.05	84.50	95.45	85.42
176.83	90.41	89.60	156.61	157.66	82.75	95.22	87.62
176.70	89.61	90.41	142.83	157.96	81.79	96.76	84.69
174.08	88.76	91.25	137.02	157.72	80.34	97.31	86.17
172.94	87.28	92.74	136.39	157.72	83.11	98.88	85.10
174.28	87.73	92.28	137.19	158.09	87.02	99.22	86.17
173.81	87.29	92.72	125.31	158.16	92.20	100.42	84.84
173.75	87.10	92.91	122.61	166.41	93.13	101.62	85.64
173.97	87.40	92.61	120.72	166.72	95.56	101.39	86.00
173.24	87.35	92.67	120.45	167.07	96.10	100.60	87.47
172.78	87.05	92.97	120.37	167.35	95.92	99.70	84.85
173.01	86.91	93.10	120.55	166.49	100.84	99.66	87.98
175.75	86.96	93.06	121.51	166.45	98.34	98.35	85.56
177.72	87.71	92.30	122.13	165.63	94.81	99.80	84.77
177.69	88.71	91.30	122.84	167.63	93.19	109.75	84.11
173.55	89.26	90.76	125.00	168.97	94.47	111.76	81.85
172.23	88.21	91.81	126.19	166.07	97.83	101.17	82.27
171.43	87.53	92.49	152.98	164.35	98.95	96.73	80.46
170.94	87.11	92.90	154.97	161.01	97.55	97.85	80.82
171.81	86.96	93.05	154.78	155.89	93.07	95.85	81.70
174.44	87.14	92.87	159.11	155.16	89.40	95.66	83.16
176.80	87.59	92.42	159.61	147.25	89.14	91.84	84.90
178.37	88.36	91.65	161.05	145.84	88.89	94.32	84.74
178.28	88.39	91.63	162.34	143.10	90.70	96.90	87.41
177.70	87.97	92.04	163.73	145.38	82.76	97.73	87.01
177.67	87.80	92.21	165.47	148.69	83.91	96.54	85.40
177.53	87.80	92.21	166.87	152.08	81.98	97.29	86.35
175.96	87.46	92.55	167.03	153.35	79.59	103.61	86.77
176.14	87.55	92.46	167.22	153.40	74.37	108.90	85.17
176.18	87.72	92.30	167.41	157.54	76.51	109.02	85.47
170.94	88.18	91.83	171.74	158.22	83.73	108.10	81.83
171.96	87.92	92.10	171.87	155.05	88.35	106.56	82.70
173.04	87.86	92.15	175.98	152.91	90.59	106.13	83.24
174.13	88.15	91.86	177.55	147.46	93.88	104.93	82.78
172.88	87.79	92.23	175.84	145.58	92.64	97.39	82.80
171.85	87.56	92.45	173.97	148.54	93.25	93.16	82.69
172.20	87.87	92.14	172.76	142.92	94.77	86.95	81.42
173.14	88.34	91.67	173.24	137.14	95.43	87.35	82.37
174.33	88.40	91.62	171.86	133.10	95.85	94.21	83.12
175.13	88.23	91.78	169.68	132.26	96.85	97.96	84.45
176.41	88.26	91.75	170.39	130.61	98.05	100.24	84.29
176.75	88.70	91.31	170.39	134.72	98.07	101.15	83.73
176.43	88.89	91.12	168.76	130.87	99.47	102.76	85.09
172.32	88.56	91.45	167.63	135.27	98.16	105.94	82.39
172.23	88.47	91.54	166.08	135.38	96.53	107.06	82.43
174.61	89.17	90.84	166.04	143.85	93.89	110.19	85.06
173.83	89.21	90.80	166.00	147.34	94.01	109.91	84.55
174.89	89.34	90.68	164.12	150.33	93.38	105.71	83.10
178.21	88.97	91.04	165.22	149.26	95.36	103.68	84.16
178.99	88.99	91.02	165.65	148.88	96.55	101.66	84.90
178.56	89.29	90.73	165.53	147.17	97.60	98.97	84.93
176.94	89.08	90.94	165.31	146.86	97.90	98.85	84.02
176.16	88.47	91.54	165.08	146.60	95.12	98.45	84.68
173.60	88.03	91.99	164.62	145.63	93.93	99.54	82.98
173.67	87.90	92.12	164.65	145.72	89.73	102.24	83.12
171.88	87.62	92.39	164.20	146.35	90.06	104.73	82.90
172.46	87.94	92.07	161.13	146.21	90.26	106.27	82.91
173.04	88.02	91.99	160.45	145.76	90.39	103.15	82.76
173.38	88.65	91.36	159.48	145.35	89.56	104.48	83.40
174.46	89.69	90.32	158.66	143.61	89.88	101.98	82.21
177.74	90.59	89.42	158.08	142.73	88.28	103.19	84.36
179.21	90.51	89.51	157.83	141.98	89.22	103.38	84.35
179.64	90.15	89.86	157.74	142.05	87.58	105.14	86.75
179.26	90.15	89.86	157.80	142.01	87.46	105.48	85.14
177.40	90.00	90.01	157.89	141.51	87.38	104.44	85.32
179.79	89.92	90.10	157.81	142.39	89.41	105.18	86.34
177.66	90.07	89.95	157.80	142.52	92.01	104.67	83.23
178.34	89.86	90.15	157.71	142.29	94.28	104.20	85.05
178.32	89.93	90.09	157.71	141.86	96.68	103.97	83.30
176.55	89.75	90.26	157.74	142.83	96.40	106.17	83.17
174.95	90.32	89.69	157.94	143.42	95.55	107.66	80.91
174.88	90.75	89.26	158.24	143.43	96.20	109.33	82.19
174.54	91.24	88.77	158.43	156.55	97.17	111.58	80.63
174.38	91.46	88.56	158.53	151.76	96.90	113.29	80.55
174.94	91.27	88.75	158.64	147.44	104.09	109.83	81.07
175.52	90.87	89.14	158.61	143.73	102.03	109.30	80.96
172.82	91.97	88.05	157.82	149.39	98.61	113.31	81.91
173.41	91.71	88.30	158.23	144.19	98.77	111.56	81.71
173.98	91.49	88.53	158.57	139.73	97.98	110.65	81.19
173.86	91.46	88.55	158.73	136.65	97.43	110.15	81.71
172.98	91.43	88.58	158.50	136.65	103.20	111.19	81.88
173.07	91.43	88.59	159.60	133.75	103.11	110.55	80.84
173.09	91.17	88.85	159.90	130.80	101.00	108.80	81.63
173.31	91.40	88.62	158.07	128.53	99.33	106.86	80.78
174.78	91.19	88.82	154.06	123.59	98.23	104.97	82.40
177.54	91.26	88.75	148.69	121.30	95.51	104.68	83.56
178.16	91.68	88.34	145.09	120.50	93.20	105.41	82.92
177.32	91.27	88.74	140.61	119.00	92.09	103.35	85.57
177.93	91.86	88.16	137.44	118.50	92.02	102.94	83.44
177.57	92.41	87.60	132.93	117.94	92.70	101.56	82.79
177.51	92.48	87.54	129.47	117.25	92.87	100.80	83.01
177.13	92.82	87.19	126.29	117.70	93.46	100.35	82.12
177.14	92.85	87.16	123.37	117.34	93.54	100.38	81.69
176.74	93.14	86.87	121.06	117.18	92.84	101.40	83.47
176.76	93.08	86.93	118.22	117.25	92.13	101.76	83.91
177.28	92.61	87.40	116.78	118.66	91.39	102.03	82.35
177.34	92.54	87.48	115.49	116.62	91.49	100.85	83.40
171.64	93.57	86.45	118.44	117.62	95.78	97.47	77.95
174.06	92.46	87.55	117.26	115.87	96.46	97.50	79.48
176.54	92.46	87.55	115.13	114.81	98.46	95.49	81.18
177.17	91.30	88.71	112.37	112.72	97.42	92.67	84.47
177.50	91.79	88.23	111.08	111.87	96.96	92.88	83.03
177.32	92.06	87.96	110.92	111.88	96.78	93.62	83.53
175.41	93.35	86.66	110.52	111.78	96.07	93.29	83.24
40.64	111.32	68.70	121.15	155.62	97.12	104.05	38.74
48.25	121.72	58.29	165.82	164.06	93.31	109.90	37.25
50.18	123.28	56.74	166.37	164.59	94.28	110.36	35.79
51.19	123.32	56.70	167.02	164.87	95.77	110.78	34.41
51.79	123.81	56.20	167.55	165.42	96.99	110.90	34.23
52.25	124.52	55.50	168.13	165.73	98.16	110.98	33.74
52.47	124.96	55.05	168.57	165.88	99.49	110.95	33.88
52.95	125.63	54.39	168.75	166.08	100.58	110.79	33.50
52.85	126.90	53.12	168.82	164.33	101.69	110.84	33.16
53.79	127.86	52.16	169.09	165.07	102.40	110.56	32.56
53.91	127.87	52.14	169.11	165.21	103.24	110.36	32.47
54.28	128.31	51.70	169.30	165.13	103.97	109.86	31.85
53.39	128.06	51.95	169.34	164.01	104.82	109.62	32.32
54.45	129.32	50.69	169.33	163.64	105.35	109.63	31.23
54.85	129.44	50.58	169.50	164.66	105.71	109.57	31.24
54.71	129.37	50.65	168.95	165.01	106.11	109.46	31.51
55.12	129.09	50.92	169.13	165.08	106.43	109.26	30.73
55.43	128.68	51.34	169.37	165.16	106.64	109.21	30.36
55.35	128.26	51.76	169.59	164.46	106.72	109.28	30.11
55.19	127.37	52.65	168.97	164.20	106.87	108.62	29.65
55.21	127.10	52.92	168.76	165.02	106.73	108.77	29.93
55.39	126.77	53.24	168.49	165.41	106.72	108.91	30.03
55.40	126.45	53.57	168.44	165.77	106.74	108.71	30.32
55.71	126.49	53.52	168.86	165.66	106.89	108.70	30.13
55.66	125.20	54.81	169.17	165.47	107.27	108.67	29.91
55.90	125.64	54.38	169.09	165.80	107.22	108.90	30.06
55.35	124.17	55.84	167.79	166.02	107.08	109.19	30.42
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	30.63
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	30.65
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	30.61
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	29.88
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	30.44
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	30.71
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	31.24
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	31.81
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	33.49
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	34.08
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	35.22
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	34.60
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	33.85
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	32.83
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	31.52
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	29.84
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	30.07
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	29.74
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	30.09
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	31.42
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	28.43
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	26.92
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	24.81
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	24.65
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	24.19
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	24.43
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	26.12
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	25.46
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	25.74
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	25.09
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	24.73
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	23.97
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	23.47
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	23.36
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	23.69
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	25.57
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	25.99
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	24.28
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	22.93
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	19.89
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	17.20
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	17.95
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	18.88
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	20.65
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	22.42
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	22.53
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	22.89
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	52.27
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	51.66
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	52.14
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	54.05
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	53.00
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	53.04
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	53.13
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	53.65
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	53.39
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	53.26
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	53.26
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	52.69
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	52.10
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	53.28
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	51.17
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	50.68
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	49.92
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	53.44
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	52.03
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	51.49
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	51.65
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	50.99
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	50.33
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	50.41
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	49.27
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	48.96
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	49.45
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	50.27
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	50.69
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	50.56
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	51.02
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	51.07
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	50.93
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	50.82
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	50.32
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	50.34
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	50.72
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	50.49
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	51.04
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	50.41
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	50.55
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	50.40
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	49.95
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	49.73
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	49.40
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	48.49
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	45.98
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	43.67
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	44.85
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	43.79
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	41.55
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	41.48
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	39.20
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	38.54
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	37.45
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	36.56
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	39.47
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	40.59
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	39.46
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	37.92
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	35.78
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	34.26
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	33.58
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	31.66
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	30.91
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	30.96
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	30.69
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	31.22
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	31.64
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	32.95
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	33.74
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	34.98
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	36.70
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	37.01
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	35.85
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	36.49
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	39.85
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	44.40
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	45.82
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	45.64
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	44.26
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	44.01
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	44.99
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	48.24
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	50.59
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	48.91
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	49.02
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	47.74
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	47.37
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	51.44
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	53.34
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	53.16
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	53.24
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	52.68
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	84.88
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	85.89
-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	88.22
177.40	90.74	89.27	172.24	170.10	114.15	88.86	86.44
178.40	90.25	89.76	171.95	169.44	110.61	89.44	86.64
179.01	89.57	90.45	172.58	169.38	109.93	90.28	85.57
179.34	89.33	90.68	172.51	165.33	111.75	91.53	86.48
179.04	89.09	90.92	172.20	164.26	110.55	91.58	84.11
179.31	89.32	90.70	172.03	164.36	111.30	91.86	86.86
179.15	89.18	90.83	171.21	163.39	111.20	98.19	85.07
178.73	88.96	91.06	170.92	163.24	110.99	97.17	86.74
178.49	89.02	91.00	170.77	159.97	111.82	95.38	84.10
178.72	89.15	90.86	170.63	157.14	111.36	94.95	86.28
178.86	89.31	90.70	170.27	155.05	110.95	95.04	84.97
179.15	89.60	90.41	170.23	153.89	110.04	94.59	87.05
179.39	89.73	90.28	170.22	152.42	109.96	94.81	86.04
179.13	89.27	90.74	168.91	150.93	110.75	93.36	85.76
178.23	89.49	90.52	168.73	149.61	111.03	93.34	85.51
177.63	89.65	90.36	167.27	149.66	110.77	93.13	84.37
177.05	89.76	90.25	167.03	149.38	110.77	92.82	84.14
176.69	89.83	90.19	167.04	147.78	110.58	93.15	83.88
177.06	89.81	90.21	167.45	147.09	110.44	93.48	85.26
177.28	89.85	90.16	167.58	146.46	110.20	93.52	86.12
176.85	90.02	89.99	167.46	145.54	109.92	90.34	84.69
176.86	90.30	89.71	167.49	145.21	109.27	92.46	86.02
176.78	90.43	89.59	167.40	145.55	109.86	93.32	84.97
176.39	90.30	89.71	166.11	145.32	110.13	93.49	84.97
176.18	90.26	89.75	165.89	145.58	110.52	93.64	84.39
176.36	90.51	89.50	166.00	145.85	110.57	94.38	84.47
177.47	90.37	89.64	166.30	147.40	109.72	95.58	84.21
178.02	90.48	89.54	166.96	148.18	109.10	95.80	85.63
177.87	90.49	89.53	167.03	156.21	109.15	95.75	86.12
177.80	90.45	89.56	167.22	157.19	108.64	95.56	85.90
177.69	90.56	89.45	165.89	156.18	108.27	95.77	86.27
177.68	90.63	89.38	165.70	155.31	106.82	96.47	86.16
177.90	90.74	89.27	165.76	157.33	107.45	96.61	86.65
178.74	91.21	88.81	166.32	163.05	106.65	97.67	86.86
178.37	91.52	88.49	166.23	165.49	105.61	98.37	86.41
178.62	91.40	88.61	166.51	164.93	106.38	97.47	84.44
178.59	91.42	88.59	166.72	164.77	106.88	97.16	84.97
178.54	91.46	88.55	166.79	164.62	106.91	96.65	87.31
178.58	91.43	88.58	166.74	162.29	106.65	96.04	86.18
178.52	91.50	88.51	166.77	162.40	106.45	95.66	85.55
178.57	91.45	88.57	166.84	162.15	106.28	95.38	86.52
178.63	91.34	88.68	166.76	161.84	106.48	95.40	87.14
178.61	91.21	88.81	166.65	161.75	106.29	95.00	87.49
178.41	91.12	88.89	166.56	161.58	108.04	95.07	86.81
178.02	90.90	89.12	166.45	161.83	111.74	95.18	85.84
177.57	90.61	89.40	165.54	161.50	112.54	95.15	86.91
177.08	90.26	89.75	165.17	161.54	111.84	97.08	86.42
176.93	90.25	89.77	165.17	161.28	112.19	98.15	84.28
176.69	90.10	89.91	165.56	160.47	111.54	100.29	87.12
176.78	89.95	90.07	165.33	160.04	111.17	101.17	86.26
177.59	89.92	90.09	166.21	161.57	110.76	103.92	86.51
177.01	90.07	89.94	166.83	158.78	110.97	111.62	85.80
176.89	90.36	89.66	167.83	156.93	110.38	122.46	84.66
177.92	91.28	88.73	169.18	157.66	108.62	123.44	87.14
177.88	91.66	88.36	169.77	157.90	107.25	123.68	85.20
177.55	92.30	87.71	170.47	158.08	105.67	124.51	85.18
